Timestamp,PWM,Signal_995,Distance_mm
5.94,0.233131973493749,100,1009.88190737695
5.95,0.228627885433712,100,1009.88559601097
5.96,0.22421080888929,100,1009.88921338201
5.97,0.219879062942239,100,1009.89276086674
5.98,0.215630999146868,100,1009.89623981526
5.99,0.211465000902745,100,1009.89965155157
6,0.207379482839475,100,1009.90299737409
6.01,0.203372890213381,100,1009.90627855619
6.02,0.199443698315877,100,1009.90949634659
6.03,0.195590411893197,100,1009.91265196992
6.04,0.191811564577392,100,1009.91574662716
6.05,0.188105718328317,100,1009.91878149605
6.06,0.184471462886396,100,1009.92175773162
6.07,0.18090741523594,100,1009.92467646656
6.08,0.177412219078795,100,1009.92753881169
6.09,0.173984544318245,100,1009.93034585636
6.1,0.170623086552861,100,1009.93309866889
6.11,0.167326566580067,100,1009.93579829696
6.12,0.164093729909356,100,1009.938445768
6.13,0.160923346284905,100,1009.9410420896
6.14,0.157814209217396,100,1009.94358824988
6.15,0.154765135524899,100,1009.94608521787
6.16,0.151774964882575,100,1009.94853394388
6.17,0.148842559381149,100,1009.95093535988
6.18,0.145966803093837,100,1009.95329037982
6.19,0.143146601651749,100,1009.95559989998
6.2,0.140380881827378,100,1009.95786479935
6.21,0.137668591126182,100,1009.96008593992
6.22,0.135008697386055,100,1009.96226416706
6.23,0.132400188384561,100,1009.96440030976
6.24,0.129842071453766,100,1009.96649518104
6.25,0.127333373102403,100,1009.96854957819
6.26,0.124873138645458,100,1009.9705642831
6.27,0.122460431840841,100,1009.97254006256
6.28,0.120094334533084,100,1009.97447766855
6.29,0.117773946303974,100,1009.97637783851
6.3,0.115498384129883,100,1009.97824129564
6.31,0.113266782045741,100,1009.98006874919
6.32,0.111078290815506,100,1009.98186089467
6.33,0.108932077608967,100,1009.98361841418
6.34,0.106827325684788,100,1009.98534197663
6.35,0.104763234079722,100,1009.98703223803
6.36,0.1027390173038,100,1009.98868984168
6.37,0.100753905041452,100,1009.9903154185
6.38,0.0987885975929134,100,1009.99190958717
6.39,0.0968339002623848,100,1009.99347293176
6.4,0.0949114215070082,100,1009.99500599374
6.41,0.0930048957696389,100,1009.99650930247
6.42,0.0910799397577639,100,1009.99798335645
6.43,0.0890699080592348,100,1009.9994285842
6.44,0.0867704222860865,100,1010.00084526935
6.45,0.0833729903390619,100,1010.00223331436
6.46,0.0773514760860447,100,1010.00359128749
6.47,0.0817742114744454,100,1010.00491468233
6.48,0.0877393370639212,100,1010.00621220124
6.49,0.0914537900120711,100,1010.00749360576
6.5,0.0937667260853919,100,1010.00876497451
6.51,0.0952069232653835,100,1010.0100300927
6.52,0.096103657009802,100,1010.01129131743
6.53,0.0966619705142297,100,1010.01255011647
6.54,0.0970095462738675,100,1010.01380740384
6.55,0.0972258934844942,100,1010.01506374869
6.56,0.097360523335592,100,1010.01631950545
6.57,0.0974442669512827,100,1010.01757489481
6.58,0.0974963231879178,100,1010.01883005421
6.59,0.0975286473697251,100,1010.02008506924
6.6,0.0975486841993877,100,1010.02133999318
6.61,0.0975610695694159,100,1010.02259485922
6.62,0.0975686902974946,100,1010.02384968802
6.63,0.0975733440345242,100,1010.02510449246
6.64,0.097576150196108,100,1010.02635928055
6.65,0.0975778058537923,100,1010.02761405727
6.66,0.0975787450811591,100,1010.02886882573
6.67,0.0975792381802678,100,1010.03012358788
6.68,0.0975794534709755,100,1010.03137834491
6.69,0.0975794957677792,100,1010.03263309757
6.7,0.0975794303397381,100,1010.03388784633
6.71,0.097579297830563,100,1010.03514259149
6.72,0.0975791235495082,100,1010.03639733322
6.73,0.0975789232569055,100,1010.03765207163
6.74,0.0975787067668746,100,1010.0389068068
6.75,0.0975784801907683,100,1010.04016153878
6.76,0.0975782473341882,100,1010.04141626758
6.77,0.0975780105669218,100,1010.04267099322
6.78,0.0975777713646597,100,1010.04392571572
6.79,0.0975775306463295,100,1010.04518043508
6.8,0.0975772889841569,100,1010.04643515131
6.81,0.0975770467344729,100,1010.0476898644
6.82,0.0975768041191681,100,1010.04894457437
6.83,0.0975765612764163,100,1010.0501992812
6.84,0.0975763182922597,100,1010.05145398491
6.85,0.0975760752202774,100,1010.05270868549
6.86,0.0975758320938341,100,1010.05396338294
6.87,0.0975755889337061,100,1010.05521807726
6.88,0.0975753457528308,100,1010.05647276846
6.89,0.0975751025592649,100,1010.05772745653
6.9,0.0975748593580252,100,1010.05898214147
6.91,0.0975746161522353,100,1010.06023682328
6.92,0.0975743729438411,100,1010.06149150197
6.93,0.0975741297340536,100,1010.06274617753
6.94,0.0975738865236274,100,1010.06400084996
6.95,0.0975736433130321,100,1010.06525551926
6.96,0.0975734001025602,100,1010.06651018544
6.97,0.097573156892394,100,1010.06776484849
6.98,0.0975729136826468,100,1010.06901950841
6.99,0.0975726704733891,100,1010.0702741652
7,0.0975724272646651,100,1010.07152881887
7.01,0.0975721840565021,100,1010.07278346941
7.02,0.0975719408489173,100,1010.07403811682
7.03,0.0975716976419211,100,1010.0752927611
7.04,0.0975714544355203,100,1010.07654740226
7.05,0.0975712112297187,100,1010.07780204029
7.06,0.0975709680245193,100,1010.0790566752
7.07,0.0975707248199233,100,1010.08031130697
7.08,0.0975704816159319,100,1010.08156593562
7.09,0.0975702384125458,100,1010.08282056114
7.1,0.0975699952097651,100,1010.08407518353
7.11,0.0975697520075903,100,1010.0853298028
7.12,0.0975695088060216,100,1010.08658441894
7.13,0.0975692656050588,100,1010.08783903195
7.14,0.0975690224047021,100,1010.08909364184
7.15,0.0975687792049516,100,1010.09034824859
7.16,0.0975685360058071,100,1010.09160285223
7.17,0.0975682928072689,100,1010.09285745273
7.18,0.0975680496093369,100,1010.0941120501
7.19,0.0975678064120111,100,1010.09536664435
7.2,0.0975675632152915,100,1010.09662123547
7.21,0.097567320019178,100,1010.09787582347
7.22,0.0975670768236707,100,1010.09913040834
7.23,0.0975668336287696,100,1010.10038499008
7.24,0.0975665904344746,100,1010.10163956869
7.25,0.0975663472407859,100,1010.10289414417
7.26,0.0975661040477034,100,1010.10414871653
7.27,0.097565860855227,100,1010.10540328576
7.28,0.0975656176633569,100,1010.10665785187
