Timestamp,PWM,Signal_995,Distance_mm
1.26,195.298686292851,0,381.759019240646
1.27,187.237935239986,0,384.857926444033
1.28,180.568876692506,0,387.891044426939
1.29,174.825193574022,0,390.856473375233
1.3,169.708352789433,0,393.753626585858
1.31,165.02693217074,0,396.582740212916
1.32,160.657895080445,0,399.344560732028
1.33,156.521873223029,0,402.040145825152
1.34,152.567390273463,0,404.670737647743
1.35,148.760792036399,0,407.237682285654
1.36,145.079818837372,0,409.742378684472
1.37,141.509502597434,0,412.186246381581
1.38,138.039547659407,0,414.570705231157
1.39,134.662658636793,0,416.897162775917
1.4,131.373472715316,0,419.167006491824
1.41,128.167877759902,0,421.381599135583
1.42,125.04257667424,0,423.542276065235
1.43,121.994808942414,0,425.650343813049
1.44,119.022172502674,0,427.707079450795
1.45,116.122509668388,0,429.713730454038
1.46,113.293833936879,0,431.671514878368
1.47,110.534282904386,0,433.581621728331
1.48,107.842087852418,0,435.445211443095
1.49,105.215553983489,0,437.263416450546
1.5,102.65304746246,0,439.037341759097
1.51,100.152986809983,0,440.768065567781
1.52,97.713837081846,0,442.456639882348
1.53,95.3341058344318,0,444.104091129675
1.54,93.012340237932,0,445.711420765708
1.55,90.7471249297267,0,447.279605874036
1.56,88.5370803475783,0,448.809599753332
1.57,86.3808613762964,0,450.302332492712
1.58,84.2771562015287,0,451.758711534487
1.59,82.2246853026267,0,453.179622224109
1.6,80.2222005409901,0,454.565928347296
1.61,78.2684843158964,0,455.918472654456
1.62,76.3623487697934,0,457.238077372551
1.63,74.5026350313913,0,458.525544704669
1.64,72.6882124889634,0,459.781657317503
1.65,70.917978088861,0,461.007178817037
1.66,69.1908556559054,0,462.202854212673
1.67,67.5057952333938,0,463.369410370086
1.68,65.8617724411345,0,464.507556453064
1.69,64.25778785036,0,465.6179843546
1.7,62.6928663746602,0,466.70136911749
1.71,61.1660566762591,0,467.758369344687
1.72,59.6764305870726,0,468.789627599678
1.73,58.223082544073,0,469.795770797093
1.74,56.805129038538,0,470.777410583819
1.75,55.421708078795,0,471.735143710824
1.76,54.071978666106,0,472.669552395927
1.77,52.7551202833469,0,473.581204677737
1.78,51.4703323961667,0,474.47065476097
1.79,50.2168339663043,0,475.338443353355
1.8,48.9938629767705,0,476.185097994338
1.81,47.8006759685966,0,477.011133375778
1.82,46.636547588871,0,477.817051654836
1.83,45.5007701497833,0,478.603342759244
1.84,44.3926531984088,0,479.370484685133
1.85,43.3115230969739,0,480.118943787616
1.86,42.2567226133403,0,480.849175064293
1.87,41.2276105214663,0,481.561622431845
1.88,40.2235612115963,0,482.256718995898
1.89,39.2439643099458,0,482.934887314314
1.9,38.2882243076466,0,483.59653965407
1.91,37.3557601987299,0,484.242078241877
1.92,36.4460051269254,0,484.871895508702
1.93,35.5584060410627,0,485.486374328327
1.94,34.6924233588651,0,486.085888250109
1.95,33.8475306389304,0,486.670801726059
1.96,33.0232142607007,0,487.241470332401
1.97,32.2189731122269,0,487.798240985728
1.98,31.4343182855354,0,488.341452153899
1.99,30.6687727794165,0,488.871434061799
2,29.9218712094483,0,489.388508892082
2.01,29.1931595250849,0,489.892990981033
2.02,28.4821947336326,0,490.385187009659
2.03,27.7885446309498,0,490.865396190119
2.04,27.1117875387054,0,491.333910447622
2.05,26.4515120480333,0,491.79101459789
2.06,25.8073167694349,0,492.236986520305
2.07,25.1788100887672,0,492.67209732683
2.08,24.5656099291769,0,493.096611526823
2.09,23.9673435188307,0,493.510787187838
2.1,23.3836471643035,0,493.914876092505
2.11,22.8141660294838,0,494.30912389159
2.12,22.2585539198655,0,494.693770253336
2.13,21.7164730720911,0,495.069049009149
