Timestamp,PWM,Signal_995,Distance_mm
2.3307,202,0,739.57
2.341,202,0,744.514
2.3506,202,0,749.198
2.3605,202,0,754.143
2.3701,202,0,759.087
2.3803,202,0,763.771
2.3907,202,0,768.715
2.4003,202,0,773.66
2.4104,202,0,778.344
2.4207,202,0,783.288
2.4308,202,0,788.232
2.4409,202,0,792.917
2.4505,202,0,797.861
2.4608,202,0,802.545
2.4707,202,0,807.229
2.4807,202,0,812.173
2.4908,202,0,817.118
2.5007,202,0,821.802
2.51,202,0,826.746
2.5201,202,0,831.691
2.5305,202,0,836.115
2.5404,202,0,841.059
2.5516,202,0,846.003
2.5602,202,0,850.687
2.5704,202,0,855.632
2.5805,202,0,860.316
2.5905,202,0,865
2.6002,202,0,869.944
2.6103,202,0,874.889
2.6207,202,0,879.573
2.6305,202,0,884.517
2.6402,202,0,889.201
2.6503,193,0,894.145
2.6603,202,0,898.83
2.6702,185,0,903.514
2.6803,89,0,908.458
2.6904,177,0,912.882
2.7005,202,0,914.964
2.7106,192,0,919.127
2.7208,0,0,924.072
2.7305,64,0,928.496
2.7408,202,0,929.276
2.7508,202,0,930.838
2.7607,0,0,935.782
2.7707,0,0,940.726
2.7808,202,0,940.726
2.7907,202,0,940.466
2.8003,0,0,945.411
2.8108,0,0,950.095
2.8204,202,0,950.355
2.8307,202,0,950.095
2.8401,0,0,954.779
2.8505,0,0,959.723
2.8607,202,0,959.983
2.8708,202,0,959.723
2.8803,0,0,964.407
2.8901,0,0,969.352
2.9008,202,0,969.612
2.9108,202,0,969.352
2.9207,0,0,974.036
2.9308,0,0,979.24
2.9409,202,0,979.761
2.9506,202,0,979.5
2.9603,0,0,984.185
2.9708,0,0,989.389
2.9804,202,0,989.649
2.9908,202,0,989.389
3.0008,0,0,994.073
3.01,0,0,999.278
3.0201,202,0,999.538
3.0307,202,0,999.538
3.0402,0,0,1003.962
3.0503,0,100,1009.427
3.0603,0,100,1009.687
3.0708,0,100,1009.167
3.0802,0,100,1009.427
3.0909,0,100,1009.687
3.1005,0,100,1009.427
3.1103,0,100,1009.427
3.1211,0,100,1009.687
3.1307,0,100,1009.687
3.1402,0,100,1009.687
3.1505,0,100,1009.687
3.1602,0,100,1009.947
3.1709,0,100,1009.947
3.1808,0,100,1009.947
3.1904,0,100,1009.947
3.2007,0,100,1009.947
3.2108,0,100,1009.947
3.2205,0,100,1009.947
3.2305,0,100,1009.947
3.241,0,100,1009.947
3.2503,0,100,1009.947
3.2603,0,100,1009.947
3.2707,0,100,1009.947
3.2808,0,100,1009.947
3.2908,0,100,1009.947
3.3007,0,100,1009.947
3.3108,0,100,1009.947
3.3208,0,100,1009.947
3.3308,0,100,1009.947
3.341,0,100,1009.947
3.3503,0,100,1009.947
3.3607,0,100,1009.947
3.3708,0,100,1009.947
3.3803,0,100,1009.947
3.3907,0,100,1009.947
3.4007,0,100,1009.947
3.4107,0,100,1009.947
3.4202,0,100,1009.947
3.4301,0,100,1009.947
3.441,0,100,1009.947
3.4502,0,100,1009.947
3.4607,0,100,1009.947
3.4707,0,100,1009.947
3.4808,0,100,1009.947
3.4909,0,100,1009.947
3.5008,0,100,1009.947
3.5102,0,100,1009.947
3.5202,0,100,1009.947
3.5301,0,100,1009.947
3.5411,0,100,1009.947
3.5503,0,100,1009.947
3.5602,0,100,1009.947
3.5705,0,100,1009.947
3.5801,0,100,1009.947
3.5908,0,100,1009.947
3.6004,0,100,1009.947
3.6103,0,100,1009.947
3.6206,0,100,1009.947
3.631,0,100,1009.947
3.6404,0,100,1009.947
3.6504,0,100,1009.947
3.6603,0,100,1009.947
3.6703,0,100,1009.947
3.6805,0,100,1009.947
3.6902,0,100,1009.947
3.7003,0,100,1009.947
3.7107,0,100,1009.947
3.7207,0,100,1009.947
3.7308,0,100,1009.947
3.7402,0,100,1009.947
3.7503,0,100,1009.947
3.7604,0,100,1009.947
3.7707,0,100,1009.947
3.781,0,100,1009.947
3.791,0,100,1009.947
3.8003,0,100,1009.947
3.8107,0,100,1009.947
3.8203,0,100,1009.947
3.8301,0,100,1009.947
3.84,0,100,1009.947
3.8502,0,100,1009.947
3.8605,0,100,1009.947
3.8707,0,100,1009.947
3.8802,0,100,1009.947
3.891,0,100,1009.947
3.9008,0,100,1009.947
3.9102,0,100,1009.947
3.9207,0,100,1009.947
3.9308,0,100,1009.947
3.9407,0,100,1009.947
3.9507,0,100,1009.947
3.9608,0,100,1009.947
3.9707,0,100,1009.947
3.9803,0,100,1009.947
3.9901,0,100,1009.947
4.0007,0,100,1009.947
4.0101,0,100,1009.947
4.0204,0,100,1009.947
4.0303,0,100,1009.947
4.0406,0,100,1009.947
4.0502,0,100,1009.947
4.0612,0,100,1009.947
4.0702,0,100,1009.947
4.0807,0,100,1009.947
4.091,0,100,1009.947
4.1004,0,100,1009.947
4.1104,0,100,1009.947
4.1205,0,100,1009.947
4.1304,0,100,1009.947
4.1408,0,100,1009.947
4.1504,0,100,1009.947
4.1609,0,100,1009.947
4.1711,0,100,1009.947
4.1806,0,100,1009.947
4.1907,0,100,1009.947
4.2007,0,100,1009.947
4.2108,0,100,1009.947
4.2205,0,100,1009.947
4.2303,0,100,1009.947
4.2408,0,100,1009.947
4.2507,0,100,1009.947
4.2607,0,100,1009.947
4.2703,0,100,1009.947
4.2805,0,100,1009.947
4.2905,0,100,1009.947
4.3006,0,100,1009.947
4.3107,0,100,1009.947
4.3211,0,100,1009.947
4.3305,0,100,1009.947
4.3406,0,100,1009.947
4.3509,0,100,1009.947
4.3607,0,100,1009.947
4.3708,0,100,1009.947
4.3807,0,100,1009.947
4.3911,0,100,1009.947
4.4008,0,100,1009.947
4.4107,0,100,1009.947
4.4207,0,100,1009.947
4.4308,0,100,1009.947
4.4405,0,100,1009.947
4.4507,0,100,1009.947
4.4608,0,100,1009.947
4.4707,0,100,1009.947
4.4805,0,100,1009.947
4.4911,0,100,1009.947
4.501,0,100,1009.947
4.5101,0,100,1009.947
4.5201,0,100,1009.947
4.5301,0,100,1009.947
4.5404,0,100,1009.947
4.5501,0,100,1009.947
4.5602,0,100,1009.947
4.5703,0,100,1009.947
4.5801,0,100,1009.947
4.5902,0,100,1009.947
4.6001,0,100,1009.947
4.6103,0,100,1009.947
4.6207,0,100,1009.947
4.6304,0,100,1009.947
4.6408,0,100,1009.947
4.6507,0,100,1009.947
4.661,0,100,1009.947
4.6707,0,100,1009.947
4.6808,0,100,1009.947
4.6907,0,100,1009.947
4.7006,0,100,1009.947
4.7108,0,100,1009.947
4.7203,0,100,1009.947
4.7308,0,100,1009.947
4.7405,0,100,1009.947
4.7504,0,100,1009.947
4.7604,0,100,1009.947
4.7704,0,100,1009.947
4.7804,0,100,1009.947
4.7904,0,100,1009.947
4.8004,0,100,1009.947
4.8104,0,100,1009.947
4.8204,0,100,1009.947
4.8304,0,100,1009.947
4.8404,0,100,1009.947
4.8504,0,100,1009.947
4.8604,0,100,1009.947
4.8704,0,100,1009.947
4.8804,0,100,1009.947
4.8904,0,100,1009.947
4.9004,0,100,1009.947
4.9104,0,100,1009.947
4.9204,0,100,1009.947
4.9304,0,100,1009.947
4.9404,0,100,1009.947
4.9504,0,100,1009.947
4.9604,0,100,1009.947
4.9704,0,100,1009.947
4.9804,0,100,1009.947
4.9904,0,100,1009.947
5.0004,0,100,1009.947
5.0104,0,100,1009.947
5.0204,0,100,1009.947
5.0304,0,100,1009.947
5.0404,0,100,1009.947
5.0504,0,100,1009.947
5.0604,0,100,1009.947
5.0704,0,100,1009.947
5.0804,0,100,1009.947
5.0904,0,100,1009.947
5.1004,0,100,1009.947
5.1104,0,100,1009.947
5.1204,0,100,1009.947
5.1304,0,100,1009.947
5.1404,0,100,1009.947
5.1504,0,100,1009.947
5.1604,0,100,1009.947
5.1704,0,100,1009.947
5.1804,0,100,1009.947
5.1904,0,100,1009.947
5.2004,0,100,1009.947
5.2104,0,100,1009.947
5.2204,0,100,1009.947
5.2304,0,100,1009.947
5.2404,0,100,1009.947
5.2504,0,100,1009.947
5.2604,0,100,1009.947
5.2704,0,100,1009.947
5.2804,0,100,1009.947
5.2904,0,100,1009.947
5.3004,0,100,1009.947
5.3104,0,100,1009.947
5.3204,0,100,1009.947
5.3304,0,100,1009.947
5.3404,0,100,1009.947
5.3504,0,100,1009.947
5.3604,0,100,1009.947
5.3704,0,100,1009.947
5.3804,0,100,1009.947
5.3904,0,100,1009.947
5.4004,0,100,1009.947
5.4104,0,100,1009.947
5.4204,0,100,1009.947
5.4304,0,100,1009.947
5.4404,0,100,1009.947
5.4504,0,100,1009.947
5.4604,0,100,1009.947
5.4704,0,100,1009.947
5.4804,0,100,1009.947
5.4904,0,100,1009.947
5.5004,0,100,1009.947
5.5104,0,100,1009.947
5.5204,0,100,1009.947
5.5304,0,100,1009.947
5.5404,0,100,1009.947
5.5504,0,100,1009.947
5.5604,0,100,1009.947
5.5704,0,100,1009.947
5.5804,0,100,1009.947
5.5904,0,100,1009.947
5.6004,0,100,1009.947
5.6104,0,100,1009.947
5.6204,0,100,1009.947
5.6304,0,100,1009.947
5.6404,0,100,1009.947
5.6504,0,100,1009.947
5.6604,0,100,1009.947
5.6704,0,100,1009.947
5.6804,0,100,1009.947
5.6904,0,100,1009.947
5.7004,0,100,1009.947
5.7104,0,100,1009.947
5.7204,0,100,1009.947
5.7304,0,100,1009.947
5.7404,0,100,1009.947
5.7504,0,100,1009.947
5.7604,0,100,1009.947
5.7704,0,100,1009.947
5.7804,0,100,1009.947
5.7904,0,100,1009.947
5.8004,0,100,1009.947
5.8104,0,100,1009.947
5.8204,0,100,1009.947
5.8304,0,100,1009.947
5.8404,0,100,1009.947
5.8504,0,100,1009.947
5.8604,0,100,1009.947
5.8704,0,100,1009.947
5.8804,0,100,1009.947
5.8904,0,100,1009.947
5.9004,0,100,1009.947
5.9104,0,100,1009.947
5.9204,0,100,1009.947
5.9304,0,100,1009.947
5.9404,0,100,1009.947
5.9504,0,100,1009.947
5.9604,0,100,1009.947
5.9704,0,100,1009.947
5.9804,0,100,1009.947
5.9904,0,100,1009.947
6.0004,0,100,1009.947
6.0104,0,100,1009.947
6.0204,0,100,1009.947
6.0304,0,100,1009.947
6.0404,0,100,1009.947
6.0504,0,100,1009.947
6.0604,0,100,1009.947
6.0704,0,100,1009.947
6.0804,0,100,1009.947
6.0904,0,100,1009.947
6.1004,0,100,1009.947
6.1104,0,100,1009.947
6.1204,0,100,1009.947
6.1304,0,100,1009.947
6.1404,0,100,1009.947
6.1504,0,100,1009.947
6.1604,0,100,1009.947
6.1704,0,100,1009.947
6.1804,0,100,1009.947
6.1904,0,100,1009.947
6.2004,0,100,1009.947
6.2104,0,100,1009.947
6.2204,0,100,1009.947
6.2304,0,100,1009.947
6.2404,0,100,1009.947
6.2504,0,100,1009.947
6.2604,0,100,1009.947
6.2704,0,100,1009.947
6.2804,0,100,1009.947
6.2904,0,100,1009.947
6.3004,0,100,1009.947
6.3104,0,100,1009.947
6.3204,0,100,1009.947
6.3304,0,100,1009.947
6.3404,0,100,1009.947
6.3504,0,100,1009.947
6.3604,0,100,1009.947
6.3704,0,100,1009.947
6.3804,0,100,1009.947
6.3904,0,100,1009.947
6.4004,0,100,1009.947
6.4104,0,100,1009.947
6.4204,0,100,1009.947
6.4304,0,100,1009.947
6.4404,0,100,1009.947
6.4504,0,100,1009.947
6.4604,0,100,1009.947
6.4704,0,100,1009.947
6.4804,0,100,1009.947
6.4904,0,100,1009.947
6.5004,0,100,1009.947
6.5104,0,100,1009.947
6.5204,0,100,1009.947
6.5304,0,100,1009.947
6.5404,0,100,1009.947
6.5504,0,100,1009.947
6.5604,0,100,1009.947
6.5704,0,100,1009.947
6.5804,0,100,1009.947
6.5904,0,100,1009.947
6.6004,0,100,1009.947
6.6104,0,100,1009.947
6.6204,0,100,1009.947
6.6304,0,100,1009.947
6.6404,0,100,1009.947
6.6504,0,100,1009.947
6.6604,0,100,1009.947
6.6704,0,100,1009.947
6.6804,0,100,1009.947
6.6904,0,100,1009.947
6.7004,0,100,1009.947
6.7104,0,100,1009.947
6.7204,0,100,1009.947
6.7304,0,100,1009.947
6.7404,0,100,1009.947
6.7504,0,100,1009.947
6.7604,0,100,1009.947
6.7704,0,100,1009.947
6.7804,0,100,1009.947
6.7904,0,100,1009.947
6.8004,0,100,1009.947
6.8104,0,100,1009.947
6.8204,0,100,1009.947
6.8304,0,100,1009.947
6.8404,0,100,1009.947
6.8504,0,100,1009.947
6.8604,0,100,1009.947
6.8704,0,100,1009.947
6.8804,0,100,1009.947
6.8904,0,100,1009.947
6.9004,0,100,1009.947
6.9104,0,100,1009.947
6.9204,0,100,1009.947
6.9304,0,100,1009.947
6.9404,0,100,1009.947
6.9504,0,100,1009.947
6.9604,0,100,1009.947
6.9704,0,100,1009.947
6.9804,0,100,1009.947
6.9904,0,100,1009.947
7.0004,0,100,1009.947
7.0104,0,100,1009.947
7.0204,0,100,1009.947
7.0304,0,100,1009.947
7.0404,0,100,1009.947
7.0504,0,100,1009.947
7.0604,0,100,1009.947
7.0704,0,100,1009.947
7.0804,0,100,1009.947
7.0904,0,100,1009.947
7.1004,0,100,1009.947
7.1104,0,100,1009.947
7.1204,0,100,1009.947
7.1304,0,100,1009.947
7.1404,0,100,1009.947
7.1504,0,100,1009.947
7.1604,0,100,1009.947
7.1704,0,100,1009.947
7.1804,0,100,1009.947
7.1904,0,100,1009.947
7.2004,0,100,1009.947
7.2104,0,100,1009.947
7.2204,0,100,1009.947
7.2304,0,100,1009.947
7.2404,0,100,1009.947
7.2504,0,100,1009.947
7.2604,0,100,1009.947
7.2704,0,100,1009.947
7.2804,0,100,1009.947
7.2904,0,100,1009.947
7.3004,0,100,1009.947
7.3104,0,100,1009.947
7.3204,0,100,1009.947
7.3304,0,100,1009.947
7.3404,0,100,1009.947
7.3504,0,100,1009.947
7.3604,0,100,1009.947
7.3704,0,100,1009.947
7.3804,0,100,1009.947
7.3904,0,100,1009.947
7.4004,0,100,1009.947
7.4104,0,100,1009.947
7.4204,0,100,1009.947
7.4304,0,100,1009.947
7.4404,0,100,1009.947
7.4504,0,100,1009.947
7.4604,0,100,1009.947
7.4704,0,100,1009.947
7.4804,0,100,1009.947
7.4904,0,100,1009.947
7.5004,0,100,1009.947
7.5104,0,100,1009.947
7.5204,0,100,1009.947
7.5304,0,100,1009.947
7.5404,0,100,1009.947
7.5504,0,100,1009.947
7.5604,0,100,1009.947
7.5704,0,100,1009.947
7.5804,0,100,1009.947
7.5904,0,100,1009.947
7.6004,0,100,1009.947
7.6104,0,100,1009.947
7.6204,0,100,1009.947
7.6304,0,100,1009.947
7.6404,0,100,1009.947
7.6504,0,100,1009.947
7.6604,0,100,1009.947
7.6704,0,100,1009.947
7.6804,0,100,1009.947
7.6904,0,100,1009.947
7.7004,0,100,1009.947
7.7104,0,100,1009.947
7.7204,0,100,1009.947
7.7304,0,100,1009.947
7.7404,0,100,1009.947
7.7504,0,100,1009.947
7.7604,0,100,1009.947
7.7704,0,100,1009.947
7.7804,0,100,1009.947
7.7904,0,100,1009.947
7.8004,0,100,1009.947
7.8104,0,100,1009.947
7.8204,0,100,1009.947
7.8304,0,100,1009.947
7.8404,0,100,1009.947
7.8504,0,100,1009.947
7.8604,0,100,1009.947
7.8704,0,100,1009.947
7.8804,0,100,1009.947
7.8904,0,100,1009.947
7.9004,0,100,1009.947
7.9104,0,100,1009.947
7.9204,0,100,1009.947
7.9304,0,100,1009.947
7.9404,0,100,1009.947
7.9504,0,100,1009.947
7.9604,0,100,1009.947
7.9704,0,100,1009.947
7.9804,0,100,1009.947
7.9904,0,100,1009.947
8.0004,0,100,1009.947
8.0104,0,100,1009.947
8.0204,0,100,1009.947
8.0304,0,100,1009.947
8.0404,0,100,1009.947
8.0504,0,100,1009.947
8.0604,0,100,1009.947
8.0704,0,100,1009.947
8.0804,0,100,1009.947
8.0904,0,100,1009.947
8.1004,0,100,1009.947
8.1104,0,100,1009.947
8.1204,0,100,1009.947
8.1304,0,100,1009.947
8.1404,0,100,1009.947
8.1504,0,100,1009.947
8.1604,0,100,1009.947
8.1704,0,100,1009.947
8.1804,0,100,1009.947
8.1904,0,100,1009.947
8.2004,0,100,1009.947
8.2104,0,100,1009.947
8.2204,0,100,1009.947
8.2304,0,100,1009.947
8.2404,0,100,1009.947
8.2504,0,100,1009.947
8.2604,0,100,1009.947
8.2704,0,100,1009.947
8.2804,0,100,1009.947
8.2904,0,100,1009.947
8.3004,0,100,1009.947
8.3104,0,100,1009.947
8.3204,0,100,1009.947
8.3304,0,100,1009.947
8.3404,0,100,1009.947
8.3504,0,100,1009.947
8.3604,0,100,1009.947
8.3704,0,100,1009.947
8.3804,0,100,1009.947
8.3904,0,100,1009.947
8.4004,0,100,1009.947
8.4104,0,100,1009.947
8.4204,0,100,1009.947
8.4304,0,100,1009.947
8.4404,0,100,1009.947
8.4504,0,100,1009.947
8.4604,0,100,1009.947
8.4704,0,100,1009.947
8.4804,0,100,1009.947
8.4904,0,100,1009.947
8.5004,0,100,1009.947
8.5104,0,100,1009.947
8.5204,0,100,1009.947
8.5304,0,100,1009.947
8.5404,0,100,1009.947
8.5504,0,100,1009.947
8.5604,0,100,1009.947
8.5704,0,100,1009.947
8.5804,0,100,1009.947
8.5904,0,100,1009.947
8.6004,0,100,1009.947
8.6104,0,100,1009.947
8.6204,0,100,1009.947
8.6304,0,100,1009.947
8.6404,0,100,1009.947
8.6504,0,100,1009.947
8.6604,0,100,1009.947
8.6704,0,100,1009.947
8.6804,0,100,1009.947
8.6904,0,100,1009.947
8.7004,0,100,1009.947
8.7104,0,100,1009.947
8.7204,0,100,1009.947
8.7304,0,100,1009.947
8.7404,0,100,1009.947
8.7504,0,100,1009.947
8.7604,0,100,1009.947
8.7704,0,100,1009.947
8.7804,0,100,1009.947
8.7904,0,100,1009.947
8.8004,0,100,1009.947
8.8104,0,100,1009.947
8.8204,0,100,1009.947
8.8304,0,100,1009.947
8.8404,0,100,1009.947
8.8504,0,100,1009.947
8.8604,0,100,1009.947
8.8704,0,100,1009.947
8.8804,0,100,1009.947
8.8904,0,100,1009.947
8.9004,0,100,1009.947
8.9104,0,100,1009.947
8.9204,0,100,1009.947
8.9304,0,100,1009.947
8.9404,0,100,1009.947
8.9504,0,100,1009.947
8.9604,0,100,1009.947
8.9704,0,100,1009.947
8.9804,0,100,1009.947
8.9904,0,100,1009.947
9.0004,0,100,1009.947
9.0104,0,100,1009.947
9.0204,0,100,1009.947
9.0304,0,100,1009.947
9.0404,0,100,1009.947
9.0504,0,100,1009.947
9.0604,0,100,1009.947
9.0704,0,100,1009.947
9.0804,0,100,1009.947
9.0904,0,100,1009.947
9.1004,0,100,1009.947
9.1104,0,100,1009.947
9.1204,0,100,1009.947
9.1304,0,100,1009.947
9.1404,0,100,1009.947
9.1504,0,100,1009.947
9.1604,0,100,1009.947
9.1704,0,100,1009.947
9.1804,0,100,1009.947
9.1904,0,100,1009.947
9.2004,0,100,1009.947
9.2104,0,100,1009.947
9.2204,0,100,1009.947
9.2304,0,100,1009.947
9.2404,0,100,1009.947
9.2504,0,100,1009.947
9.2604,0,100,1009.947
9.2704,0,100,1009.947
9.2804,0,100,1009.947
9.2904,0,100,1009.947
9.3004,0,100,1009.947
9.3104,0,100,1009.947
9.3204,0,100,1009.947
9.3304,0,100,1009.947
9.3404,0,100,1009.947
9.3504,0,100,1009.947
9.3604,0,100,1009.947
9.3704,0,100,1009.947
9.3804,0,100,1009.947
9.3904,0,100,1009.947
9.4004,0,100,1009.947
9.4104,0,100,1009.947
9.4204,0,100,1009.947
9.4304,0,100,1009.947
9.4404,0,100,1009.947
9.4504,0,100,1009.947
9.4604,0,100,1009.947
9.4704,0,100,1009.947
9.4804,0,100,1009.947
9.4904,0,100,1009.947
9.5004,0,100,1009.947
9.5104,0,100,1009.947
9.5204,0,100,1009.947
9.5304,0,100,1009.947
9.5404,0,100,1009.947
9.5504,0,100,1009.947
9.5604,0,100,1009.947
9.5704,0,100,1009.947
9.5804,0,100,1009.947
9.5904,0,100,1009.947
9.6004,0,100,1009.947
9.6104,0,100,1009.947
9.6204,0,100,1009.947
9.6304,0,100,1009.947
9.6404,0,100,1009.947
9.6504,0,100,1009.947
9.6604,0,100,1009.947
9.6704,0,100,1009.947
9.6804,0,100,1009.947
9.6904,0,100,1009.947
9.7004,0,100,1009.947
9.7104,0,100,1009.947
9.7204,0,100,1009.947
9.7304,0,100,1009.947
9.7404,0,100,1009.947
9.7504,0,100,1009.947
9.7604,0,100,1009.947
9.7704,0,100,1009.947
9.7804,0,100,1009.947
9.7904,0,100,1009.947
9.8004,0,100,1009.947
9.8104,0,100,1009.947
9.8204,0,100,1009.947
9.8304,0,100,1009.947
9.8404,0,100,1009.947
9.8504,0,100,1009.947
9.8604,0,100,1009.947
9.8704,0,100,1009.947
9.8804,0,100,1009.947
9.8904,0,100,1009.947
9.9004,0,100,1009.947
9.9104,0,100,1009.947
9.9204,0,100,1009.947
9.9304,0,100,1009.947
9.9404,0,100,1009.947
9.9504,0,100,1009.947
9.9604,0,100,1009.947
9.9704,0,100,1009.947
9.9804,0,100,1009.947
9.9904,0,100,1009.947
