Timestamp,PWM,Signal_995,Distance_mm
1.3602,0,100,11.45
1.3697,0,100,11.45
1.3799,0,100,11.45
1.3904,0,100,11.45
1.4002,0,100,11.45
1.4105,0,100,11.45
1.4204,0,100,11.45
1.4303,0,100,11.45
1.4403,0,100,11.45
1.4504,0,100,11.45
1.46,0,100,11.45
1.4703,0,100,11.45
1.4802,0,100,11.45
1.4905,0,100,11.45
1.5004,0,100,11.45
1.5098,0,100,11.45
1.5198,0,100,11.45
1.5297,0,100,11.45
1.5401,0,100,11.45
1.5503,0,100,11.45
1.5602,0,100,11.45
1.5701,0,100,11.45
1.5798,0,100,11.45
1.59,0,100,11.45
1.6001,0,100,11.45
1.611,0,100,11.45
1.6204,0,100,11.45
1.63,0,100,11.45
1.6404,0,100,11.45
1.6501,0,100,11.45
1.6603,0,100,11.45
1.6705,0,100,11.45
1.6804,0,100,11.45
1.6901,0,100,11.45
1.7004,0,100,11.45
1.7104,0,100,11.45
1.7199,0,100,11.45
1.7304,0,100,11.45
1.7404,0,100,11.45
1.7502,0,100,11.45
1.7605,0,100,11.45
1.7702,0,100,11.45
1.7802,0,100,11.45
1.7902,0,100,11.45
1.8002,0,100,11.45
1.8107,0,100,11.45
1.8208,0,100,11.45
1.8304,0,100,11.45
1.8404,0,100,11.45
1.8498,0,100,11.45
1.8598,0,100,11.45
1.8698,0,100,11.45
1.88,0,100,11.45
1.8904,0,100,11.45
1.9002,0,100,11.45
1.9102,0,100,11.45
1.9204,0,100,11.45
1.9307,0,100,11.45
1.9404,0,100,11.45
1.9503,0,100,11.45
1.9604,0,100,11.45
1.9705,0,100,11.45
1.9803,0,100,11.45
1.9904,0,100,11.45
2.0008,0,100,11.45
2.0097,0,100,11.45
2.0198,0,100,11.45
2.0298,0,100,11.45
2.0404,0,100,11.45
2.0501,0,100,11.45
2.0601,0,100,11.45
2.0702,0,100,11.45
2.0799,0,100,11.45
2.0898,0,100,11.45
2.1004,0,100,11.45
2.1101,0,100,11.45
2.1201,0,100,11.45
2.1302,0,100,11.45
2.1403,0,100,11.45
2.1502,0,100,11.45
2.1602,0,100,11.45
2.1707,0,100,11.45
2.1797,0,100,11.45
2.1904,0,100,11.45
2.2,0,100,11.45
2.2097,0,100,11.45
2.2201,0,100,11.45
2.2299,0,100,11.45
2.2404,0,100,11.45
2.2507,0,100,11.45
2.2606,0,100,11.45
2.2702,0,100,11.45
2.2804,0,100,11.45
2.2904,0,100,11.45
2.3004,0,100,11.45
2.3104,0,100,11.45
2.3204,0,100,11.45
2.3304,0,100,11.45
2.3404,0,100,11.45
2.3504,0,100,11.45
2.3604,0,100,11.45
2.3704,0,100,11.45
2.3804,0,100,11.45
2.3904,0,100,11.45
2.4004,0,100,11.45
2.4104,0,100,11.45
2.4204,0,100,11.45
2.4304,0,100,11.45
2.4404,0,100,11.45
2.4504,0,100,11.45
2.4604,0,100,11.45
2.4704,0,100,11.45
2.4804,0,100,11.45
2.4904,0,100,11.45
2.5004,0,100,11.45
2.5104,0,100,11.45
2.5204,0,100,11.45
2.5304,0,100,11.45
2.5404,0,100,11.45
2.5504,0,100,11.45
2.5604,0,100,11.45
2.5704,0,100,11.45
2.5804,0,100,11.45
2.5904,0,100,11.45
2.6004,0,100,11.45
2.6104,0,100,11.45
2.6204,0,100,11.45
2.6304,0,100,11.45
2.6404,0,100,11.45
2.6504,0,100,11.45
2.6604,0,100,11.45
2.6704,0,100,11.45
2.6804,0,100,11.45
2.6904,0,100,11.45
2.7004,0,100,11.45
2.7104,0,100,11.45
2.7204,0,100,11.45
2.7304,0,100,11.45
2.7404,0,100,11.45
2.7504,0,100,11.45
2.7604,0,100,11.45
2.7704,0,100,11.45
2.7804,0,100,11.45
2.7904,0,100,11.45
2.8004,0,100,11.45
2.8104,0,100,11.45
2.8204,0,100,11.45
2.8304,0,100,11.45
2.8404,0,100,11.45
2.8504,0,100,11.45
2.8604,0,100,11.45
2.8704,0,100,11.45
2.8804,0,100,11.45
2.8904,0,100,11.45
2.9004,0,100,11.45
2.9104,0,100,11.45
2.9204,0,100,11.45
2.9304,0,100,11.45
2.9404,0,100,11.45
2.9504,0,100,11.45
2.9604,0,100,11.45
2.9704,0,100,11.45
2.9804,0,100,11.45
2.9904,0,100,11.45
3.0004,0,100,11.45
3.0104,0,100,11.45
3.0204,0,100,11.45
3.0304,0,100,11.45
3.0404,0,100,11.45
3.0504,0,100,11.45
3.0604,0,100,11.45
3.0704,0,100,11.45
3.0804,0,100,11.45
3.0904,0,100,11.45
3.1004,0,100,11.45
3.1104,0,100,11.45
3.1204,0,100,11.45
3.1304,0,100,11.45
3.1404,0,100,11.45
3.1504,0,100,11.45
3.1604,0,100,11.45
3.1704,0,100,11.45
3.1804,0,100,11.45
3.1904,0,100,11.45
3.2004,0,100,11.45
3.2104,0,100,11.45
3.2204,0,100,11.45
3.2304,0,100,11.45
3.2404,0,100,11.45
3.2504,0,100,11.45
3.2604,0,100,11.45
3.2704,0,100,11.45
3.2804,0,100,11.45
3.2904,0,100,11.45
3.3004,0,100,11.45
3.3104,0,100,11.45
3.3204,0,100,11.45
3.3304,0,100,11.45
3.3404,0,100,11.45
3.3504,0,100,11.45
3.3604,0,100,11.45
3.3704,0,100,11.45
3.3804,0,100,11.45
3.3904,0,100,11.45
3.4004,0,100,11.45
3.4104,0,100,11.45
3.4204,0,100,11.45
3.4304,0,100,11.45
3.4404,0,100,11.45
3.4504,0,100,11.45
3.4604,0,100,11.45
3.4704,0,100,11.45
3.4804,0,100,11.45
3.4904,0,100,11.45
3.5004,0,100,11.45
3.5104,0,100,11.45
3.5204,0,100,11.45
3.5304,0,100,11.45
3.5404,0,100,11.45
3.5504,0,100,11.45
3.5604,0,100,11.45
3.5704,0,100,11.45
3.5804,0,100,11.45
3.5904,0,100,11.45
3.6004,0,100,11.45
3.6104,0,100,11.45
3.6204,0,100,11.45
3.6304,0,100,11.45
3.6404,0,100,11.45
3.6504,0,100,11.45
3.6604,0,100,11.45
3.6704,0,100,11.45
3.6804,0,100,11.45
3.6904,0,100,11.45
3.7004,0,100,11.45
3.7104,0,100,11.45
3.7204,0,100,11.45
3.7304,0,100,11.45
3.7404,0,100,11.45
3.7504,0,100,11.45
3.7604,0,100,11.45
3.7704,0,100,11.45
3.7804,0,100,11.45
3.7904,0,100,11.45
3.8004,0,100,11.45
3.8104,0,100,11.45
3.8204,0,100,11.45
3.8304,0,100,11.45
3.8404,0,100,11.45
3.8504,0,100,11.45
3.8604,0,100,11.45
3.8704,0,100,11.45
3.8804,0,100,11.45
3.8904,0,100,11.45
3.9004,0,100,11.45
3.9104,0,100,11.45
3.9204,0,100,11.45
3.9304,0,100,11.45
3.9404,0,100,11.45
3.9504,0,100,11.45
3.9604,0,100,11.45
3.9704,0,100,11.45
3.9804,0,100,11.45
3.9904,0,100,11.45
4.0004,0,100,11.45
4.0104,0,100,11.45
4.0204,0,100,11.45
4.0304,0,100,11.45
4.0404,0,100,11.45
4.0504,0,100,11.45
4.0604,0,100,11.45
4.0704,0,100,11.45
4.0804,0,100,11.45
4.0904,0,100,11.45
4.1004,0,100,11.45
4.1104,0,100,11.45
4.1204,0,100,11.45
4.1304,0,100,11.45
4.1404,0,100,11.45
4.1504,0,100,11.45
4.1604,0,100,11.45
4.1704,0,100,11.45
4.1804,0,100,11.45
4.1904,0,100,11.45
4.2004,0,100,11.45
4.2104,0,100,11.45
4.2204,0,100,11.45
4.2304,0,100,11.45
4.2404,0,100,11.45
4.2504,0,100,11.45
4.2604,0,100,11.45
4.2704,0,100,11.45
4.2804,0,100,11.45
4.2904,0,100,11.45
4.3004,0,100,11.45
4.3104,0,100,11.45
4.3204,0,100,11.45
4.3304,0,100,11.45
4.3404,0,100,11.45
4.3504,0,100,11.45
4.3604,0,100,11.45
4.3704,0,100,11.45
4.3804,0,100,11.45
4.3904,0,100,11.45
4.4004,0,100,11.45
4.4104,0,100,11.45
4.4204,0,100,11.45
4.4304,0,100,11.45
4.4404,0,100,11.45
4.4504,0,100,11.45
4.4604,0,100,11.45
4.4704,0,100,11.45
4.4804,0,100,11.45
4.4904,0,100,11.45
4.5004,0,100,11.45
4.5104,0,100,11.45
4.5204,0,100,11.45
4.5304,0,100,11.45
4.5404,0,100,11.45
4.5504,0,100,11.45
4.5604,0,100,11.45
4.5704,0,100,11.45
4.5804,0,100,11.45
4.5904,0,100,11.45
4.6004,0,100,11.45
4.6104,0,100,11.45
4.6204,0,100,11.45
4.6304,0,100,11.45
4.6404,0,100,11.45
4.6504,0,100,11.45
4.6604,0,100,11.45
4.6704,0,100,11.45
4.6804,0,100,11.45
4.6904,0,100,11.45
4.7004,0,100,11.45
4.7104,0,100,11.45
4.7204,0,100,11.45
4.7304,0,100,11.45
4.7404,0,100,11.45
4.7504,0,100,11.45
4.7604,0,100,11.45
4.7704,0,100,11.45
4.7804,0,100,11.45
4.7904,0,100,11.45
4.8004,0,100,11.45
4.8104,0,100,11.45
4.8204,0,100,11.45
4.8304,0,100,11.45
4.8404,0,100,11.45
4.8504,0,100,11.45
4.8604,0,100,11.45
4.8704,0,100,11.45
4.8804,0,100,11.45
4.8904,0,100,11.45
4.9004,0,100,11.45
4.9104,0,100,11.45
4.9204,0,100,11.45
4.9304,0,100,11.45
4.9404,0,100,11.45
4.9504,0,100,11.45
4.9604,0,100,11.45
4.9704,0,100,11.45
4.9804,0,100,11.45
4.9904,0,100,11.45
5.0004,0,100,11.45
5.0104,0,100,11.45
5.0204,0,100,11.45
5.0304,0,100,11.45
5.0404,0,100,11.45
5.0504,0,100,11.45
5.0604,0,100,11.45
5.0704,0,100,11.45
5.0804,0,100,11.45
5.0904,0,100,11.45
5.1004,0,100,11.45
5.1104,0,100,11.45
5.1204,0,100,11.45
5.1304,0,100,11.45
5.1404,0,100,11.45
5.1504,0,100,11.45
5.1604,0,100,11.45
5.1704,0,100,11.45
5.1804,0,100,11.45
5.1904,0,100,11.45
5.2004,0,100,11.45
5.2104,0,100,11.45
5.2204,0,100,11.45
5.2304,0,100,11.45
5.2404,0,100,11.45
5.2504,0,100,11.45
5.2604,0,100,11.45
5.2704,0,100,11.45
5.2804,0,100,11.45
5.2904,0,100,11.45
5.3004,0,100,11.45
5.3104,0,100,11.45
5.3204,0,100,11.45
5.3304,0,100,11.45
5.3404,0,100,11.45
5.3504,0,100,11.45
5.3604,0,100,11.45
5.3704,0,100,11.45
5.3804,0,100,11.45
5.3904,0,100,11.45
5.4004,0,100,11.45
5.4104,0,100,11.45
5.4204,0,100,11.45
5.4304,0,100,11.45
5.4404,0,100,11.45
5.4504,0,100,11.45
5.4604,0,100,11.45
5.4704,0,100,11.45
5.4804,0,100,11.45
5.4904,0,100,11.45
5.5004,0,100,11.45
5.5104,0,100,11.45
5.5204,0,100,11.45
5.5304,0,100,11.45
5.5404,0,100,11.45
5.5504,0,100,11.45
5.5604,0,100,11.45
5.5704,0,100,11.45
5.5804,0,100,11.45
5.5904,0,100,11.45
5.6004,0,100,11.45
5.6104,0,100,11.45
5.6204,0,100,11.45
5.6304,0,100,11.45
5.6404,0,100,11.45
5.6504,0,100,11.45
5.6604,0,100,11.45
5.6704,0,100,11.45
5.6804,0,100,11.45
5.6904,0,100,11.45
5.7004,0,100,11.45
5.7104,0,100,11.45
5.7204,0,100,11.45
5.7304,0,100,11.45
5.7404,0,100,11.45
5.7504,0,100,11.45
5.7604,0,100,11.45
5.7704,0,100,11.45
5.7804,0,100,11.45
5.7904,0,100,11.45
5.8004,0,100,11.45
5.8104,0,100,11.45
5.8204,0,100,11.45
5.8304,0,100,11.45
5.8404,0,100,11.45
5.8504,0,100,11.45
5.8604,0,100,11.45
5.8704,0,100,11.45
5.8804,0,100,11.45
5.8904,0,100,11.45
5.9004,0,100,11.45
5.9104,0,100,11.45
5.9204,0,100,11.45
5.9304,0,100,11.45
5.9404,0,100,11.45
5.9504,0,100,11.45
5.9604,0,100,11.45
5.9704,0,100,11.45
5.9804,0,100,11.45
5.9904,0,100,11.45
6.0004,0,100,11.45
6.0104,0,100,11.45
6.0204,0,100,11.45
6.0304,0,100,11.45
6.0404,0,100,11.45
6.0504,0,100,11.45
6.0604,0,100,11.45
6.0704,0,100,11.45
6.0804,0,100,11.45
6.0904,0,100,11.45
6.1004,0,100,11.45
6.1104,0,100,11.45
6.1204,0,100,11.45
6.1304,0,100,11.45
6.1404,0,100,11.45
6.1504,0,100,11.45
6.1604,0,100,11.45
6.1704,0,100,11.45
6.1804,0,100,11.45
6.1904,0,100,11.45
6.2004,0,100,11.45
6.2104,0,100,11.45
6.2204,0,100,11.45
6.2304,0,100,11.45
6.2404,0,100,11.45
6.2504,0,100,11.45
6.2604,0,100,11.45
6.2704,0,100,11.45
6.2804,0,100,11.45
6.2904,0,100,11.45
6.3004,0,100,11.45
6.3104,0,100,11.45
6.3204,0,100,11.45
6.3304,0,100,11.45
6.3404,0,100,11.45
6.3504,0,100,11.45
6.3604,0,100,11.45
6.3704,0,100,11.45
6.3804,0,100,11.45
6.3904,0,100,11.45
6.4004,0,100,11.45
6.4104,0,100,11.45
6.4204,0,100,11.45
6.4304,0,100,11.45
6.4404,0,100,11.45
6.4504,0,100,11.45
6.4604,0,100,11.45
6.4704,0,100,11.45
6.4804,0,100,11.45
6.4904,0,100,11.45
6.5004,0,100,11.45
6.5104,0,100,11.45
6.5204,0,100,11.45
6.5304,0,100,11.45
6.5404,0,100,11.45
6.5504,0,100,11.45
6.5604,0,100,11.45
6.5704,0,100,11.45
6.5804,0,100,11.45
6.5904,0,100,11.45
6.6004,0,100,11.45
6.6104,0,100,11.45
6.6204,0,100,11.45
6.6304,0,100,11.45
6.6404,0,100,11.45
6.6504,0,100,11.45
6.6604,0,100,11.45
6.6704,0,100,11.45
6.6804,0,100,11.45
6.6904,0,100,11.45
6.7004,0,100,11.45
6.7104,0,100,11.45
6.7204,0,100,11.45
6.7304,0,100,11.45
6.7404,0,100,11.45
6.7504,0,100,11.45
6.7604,0,100,11.45
6.7704,0,100,11.45
6.7804,0,100,11.45
6.7904,0,100,11.45
6.8004,0,100,11.45
6.8104,0,100,11.45
6.8204,0,100,11.45
6.8304,0,100,11.45
6.8404,0,100,11.45
6.8504,0,100,11.45
6.8604,0,100,11.45
6.8704,0,100,11.45
6.8804,0,100,11.45
6.8904,0,100,11.45
6.9004,0,100,11.45
6.9104,0,100,11.45
6.9204,0,100,11.45
6.9304,0,100,11.45
6.9404,0,100,11.45
6.9504,0,100,11.45
6.9604,0,100,11.45
6.9704,0,100,11.45
6.9804,0,100,11.45
6.9904,0,100,11.45
7.0004,0,100,11.45
7.0104,0,100,11.45
7.0204,0,100,11.45
7.0304,0,100,11.45
7.0404,0,100,11.45
7.0504,0,100,11.45
7.0604,0,100,11.45
7.0704,0,100,11.45
7.0804,0,100,11.45
7.0904,0,100,11.45
7.1004,0,100,11.45
7.1104,0,100,11.45
7.1204,0,100,11.45
7.1304,0,100,11.45
7.1404,0,100,11.45
7.1504,0,100,11.45
7.1604,0,100,11.45
7.1704,0,100,11.45
7.1804,0,100,11.45
7.1904,0,100,11.45
7.2004,0,100,11.45
7.2104,0,100,11.45
7.2204,0,100,11.45
7.2304,0,100,11.45
7.2404,0,100,11.45
7.2504,0,100,11.45
7.2604,0,100,11.45
7.2704,0,100,11.45
7.2804,0,100,11.45
7.2904,0,100,11.45
7.3004,0,100,11.45
7.3104,0,100,11.45
7.3204,0,100,11.45
7.3304,0,100,11.45
7.3404,0,100,11.45
7.3504,0,100,11.45
7.3604,0,100,11.45
7.3704,0,100,11.45
7.3804,0,100,11.45
7.3904,0,100,11.45
7.4004,0,100,11.45
7.4104,0,100,11.45
7.4204,0,100,11.45
7.4304,0,100,11.45
7.4404,0,100,11.45
7.4504,0,100,11.45
7.4604,0,100,11.45
7.4704,0,100,11.45
7.4804,0,100,11.45
7.4904,0,100,11.45
7.5004,0,100,11.45
7.5104,0,100,11.45
7.5204,0,100,11.45
7.5304,0,100,11.45
7.5404,0,100,11.45
7.5504,0,100,11.45
7.5604,0,100,11.45
7.5704,0,100,11.45
7.5804,0,100,11.45
7.5904,0,100,11.45
7.6004,0,100,11.45
7.6104,0,100,11.45
7.6204,0,100,11.45
7.6304,0,100,11.45
7.6404,0,100,11.45
7.6504,0,100,11.45
7.6604,0,100,11.45
7.6704,0,100,11.45
7.6804,0,100,11.45
7.6904,0,100,11.45
7.7004,0,100,11.45
7.7104,0,100,11.45
7.7204,0,100,11.45
7.7304,0,100,11.45
7.7404,0,100,11.45
7.7504,0,100,11.45
7.7604,0,100,11.45
7.7704,0,100,11.45
7.7804,0,100,11.45
7.7904,0,100,11.45
7.8004,0,100,11.45
7.8104,0,100,11.45
7.8204,0,100,11.45
7.8304,0,100,11.45
7.8404,0,100,11.45
7.8504,0,100,11.45
7.8604,0,100,11.45
7.8704,0,100,11.45
7.8804,0,100,11.45
7.8904,0,100,11.45
7.9004,0,100,11.45
7.9104,0,100,11.45
7.9204,0,100,11.45
7.9304,0,100,11.45
7.9404,0,100,11.45
7.9504,0,100,11.45
7.9604,0,100,11.45
7.9704,0,100,11.45
7.9804,0,100,11.45
7.9904,0,100,11.45
8.0004,0,100,11.45
8.0104,0,100,11.45
8.0204,0,100,11.45
8.0304,0,100,11.45
8.0404,0,100,11.45
8.0504,0,100,11.45
8.0604,0,100,11.45
8.0704,0,100,11.45
8.0804,0,100,11.45
8.0904,0,100,11.45
8.1004,0,100,11.45
8.1104,0,100,11.45
8.1204,0,100,11.45
8.1304,0,100,11.45
8.1404,0,100,11.45
8.1504,0,100,11.45
8.1604,0,100,11.45
8.1704,0,100,11.45
8.1804,0,100,11.45
8.1904,0,100,11.45
8.2004,0,100,11.45
8.2104,0,100,11.45
8.2204,0,100,11.45
8.2304,0,100,11.45
8.2404,0,100,11.45
8.2504,0,100,11.45
8.2604,0,100,11.45
8.2704,0,100,11.45
8.2804,0,100,11.45
8.2904,0,100,11.45
8.3004,0,100,11.45
8.3104,0,100,11.45
8.3204,0,100,11.45
8.3304,0,100,11.45
8.3404,0,100,11.45
8.3504,0,100,11.45
8.3604,0,100,11.45
8.3704,0,100,11.45
8.3804,0,100,11.45
8.3904,0,100,11.45
8.4004,0,100,11.45
8.4104,0,100,11.45
8.4204,0,100,11.45
8.4304,0,100,11.45
8.4404,0,100,11.45
8.4504,0,100,11.45
8.4604,0,100,11.45
8.4704,0,100,11.45
8.4804,0,100,11.45
8.4904,0,100,11.45
8.5004,0,100,11.45
8.5104,0,100,11.45
8.5204,0,100,11.45
8.5304,0,100,11.45
8.5404,0,100,11.45
8.5504,0,100,11.45
8.5604,0,100,11.45
8.5704,0,100,11.45
8.5804,0,100,11.45
8.5904,0,100,11.45
8.6004,0,100,11.45
8.6104,0,100,11.45
8.6204,0,100,11.45
8.6304,0,100,11.45
8.6404,0,100,11.45
8.6504,0,100,11.45
8.6604,0,100,11.45
8.6704,0,100,11.45
8.6804,0,100,11.45
8.6904,0,100,11.45
8.7004,0,100,11.45
8.7104,0,100,11.45
8.7204,0,100,11.45
8.7304,0,100,11.45
8.7404,0,100,11.45
8.7504,0,100,11.45
8.7604,0,100,11.45
8.7704,0,100,11.45
8.7804,0,100,11.45
8.7904,0,100,11.45
8.8004,0,100,11.45
8.8104,0,100,11.45
8.8204,0,100,11.45
8.8304,0,100,11.45
8.8404,0,100,11.45
8.8504,0,100,11.45
8.8604,0,100,11.45
8.8704,0,100,11.45
8.8804,0,100,11.45
8.8904,0,100,11.45
8.9004,0,100,11.45
8.9104,0,100,11.45
8.9204,0,100,11.45
8.9304,0,100,11.45
8.9404,0,100,11.45
8.9504,0,100,11.45
8.9604,0,100,11.45
8.9704,0,100,11.45
8.9804,0,100,11.45
8.9904,0,100,11.45
9.0004,0,100,11.45
9.0104,0,100,11.45
9.0204,0,100,11.45
9.0304,0,100,11.45
9.0404,0,100,11.45
9.0504,0,100,11.45
9.0604,0,100,11.45
9.0704,0,100,11.45
9.0804,0,100,11.45
9.0904,0,100,11.45
9.1004,0,100,11.45
9.1104,0,100,11.45
9.1204,0,100,11.45
9.1304,0,100,11.45
9.1404,0,100,11.45
9.1504,0,100,11.45
9.1604,0,100,11.45
9.1704,0,100,11.45
9.1804,0,100,11.45
9.1904,0,100,11.45
9.2004,0,100,11.45
9.2104,0,100,11.45
9.2204,0,100,11.45
9.2304,0,100,11.45
9.2404,0,100,11.45
9.2504,0,100,11.45
9.2604,0,100,11.45
9.2704,0,100,11.45
9.2804,0,100,11.45
9.2904,0,100,11.45
9.3004,0,100,11.45
9.3104,0,100,11.45
9.3204,0,100,11.45
9.3304,0,100,11.45
9.3404,0,100,11.45
9.3504,0,100,11.45
9.3604,0,100,11.45
9.3704,0,100,11.45
9.3804,0,100,11.45
9.3904,0,100,11.45
9.4004,0,100,11.45
9.4104,0,100,11.45
9.4204,0,100,11.45
9.4304,0,100,11.45
9.4404,0,100,11.45
9.4504,0,100,11.45
9.4604,0,100,11.45
9.4704,0,100,11.45
9.4804,0,100,11.45
9.4904,0,100,11.45
9.5004,0,100,11.45
9.5104,0,100,11.45
9.5204,0,100,11.45
9.5304,0,100,11.45
9.5404,0,100,11.45
9.5504,0,100,11.45
9.5604,0,100,11.45
9.5704,0,100,11.45
9.5804,0,100,11.45
9.5904,0,100,11.45
9.6004,0,100,11.45
9.6104,0,100,11.45
9.6204,0,100,11.45
9.6304,0,100,11.45
9.6404,0,100,11.45
9.6504,0,100,11.45
9.6604,0,100,11.45
9.6704,0,100,11.45
9.6804,0,100,11.45
9.6904,0,100,11.45
9.7004,0,100,11.45
9.7104,0,100,11.45
9.7204,0,100,11.45
9.7304,0,100,11.45
9.7404,0,100,11.45
9.7504,0,100,11.45
9.7604,0,100,11.45
9.7704,0,100,11.45
9.7804,0,100,11.45
9.7904,0,100,11.45
9.8004,0,100,11.45
9.8104,0,100,11.45
9.8204,0,100,11.45
9.8304,0,100,11.45
9.8404,0,100,11.45
9.8504,0,100,11.45
9.8604,0,100,11.45
9.8704,0,100,11.45
9.8804,0,100,11.45
9.8904,0,100,11.45
9.9004,0,100,11.45
9.9104,0,100,11.45
9.9204,0,100,11.45
9.9304,0,100,11.45
9.9404,0,100,11.45
9.9504,0,100,11.45
9.9604,0,100,11.45
9.9704,0,100,11.45
9.9804,0,100,11.45
9.9904,0,100,11.45
