Timestamp,PWM,Signal_995,Distance_mm
1.0469,0,100,11.19
1.0571,0,100,11.19
1.0668,0,100,11.19
1.0768,0,100,11.19
1.0866,0,100,11.19
1.0969,0,100,11.19
1.1074,0,100,11.19
1.1173,0,100,11.19
1.127,0,100,11.19
1.1371,0,100,11.19
1.1468,0,100,11.19
1.1569,0,100,11.19
1.1673,0,100,11.19
1.1771,0,100,11.19
1.1872,0,100,11.19
1.1971,0,100,11.19
1.2072,0,100,11.19
1.2165,0,100,11.19
1.2264,0,100,11.19
1.2365,0,100,11.19
1.2465,0,100,11.19
1.2564,0,100,11.19
1.2666,0,100,11.19
1.2772,0,100,11.19
1.2869,0,100,11.19
1.2965,0,100,11.19
1.3065,0,100,11.19
1.3165,0,100,11.19
1.3265,0,100,11.19
1.3365,0,100,11.19
1.3466,0,100,11.19
1.3565,0,100,11.19
1.3665,0,100,11.19
1.3769,0,100,11.19
1.3866,0,100,11.19
1.3966,0,100,11.19
1.4066,0,100,11.19
1.4165,0,100,11.19
1.4266,0,100,11.19
1.4365,0,100,11.19
1.4466,0,100,11.19
1.4564,0,100,11.19
1.4665,0,100,11.19
1.4766,0,100,11.19
1.4865,0,100,11.19
1.4966,0,100,11.19
1.5066,0,100,11.19
1.5166,0,100,11.19
1.5266,0,100,11.19
1.5365,0,100,11.19
1.5466,0,100,11.19
1.5565,0,100,11.19
1.567,0,100,11.19
1.5768,0,100,11.19
1.5866,0,100,11.19
1.5967,0,100,11.19
1.6066,0,100,11.19
1.6166,0,100,11.19
1.6266,0,100,11.19
1.6365,0,100,11.19
1.6473,0,100,11.19
1.6568,0,100,11.19
1.6672,0,100,11.19
1.6768,0,100,11.19
1.6866,0,100,11.19
1.6968,0,100,11.19
1.7074,0,100,11.19
1.717,0,100,11.19
1.7267,0,100,11.19
1.7368,0,100,11.19
1.7471,0,100,11.19
1.7569,0,100,11.19
1.767,0,100,11.19
1.7767,0,100,11.19
1.7867,0,100,11.19
1.7967,0,100,11.19
1.8065,0,100,11.19
1.8166,0,100,11.19
1.8276,0,100,11.19
1.8369,0,100,11.19
1.8467,0,100,11.19
1.8566,0,100,11.19
1.8666,0,100,11.19
1.8766,0,100,11.19
1.8876,0,100,11.19
1.8968,0,100,11.19
1.9068,0,100,11.19
1.9167,0,100,11.19
1.9267,0,100,11.19
1.9374,0,100,11.19
1.9466,0,100,11.19
1.9567,0,100,11.19
1.9669,0,100,11.19
1.9767,0,100,11.19
1.9867,0,100,11.19
1.9968,0,100,11.19
2.0067,0,100,11.19
2.0165,0,100,11.19
2.0265,0,100,11.19
2.0365,0,100,11.19
2.0465,0,100,11.19
2.0565,0,100,11.19
2.0665,0,100,11.19
2.0765,0,100,11.19
2.0865,0,100,11.19
2.0965,0,100,11.19
2.1065,0,100,11.19
2.1165,0,100,11.19
2.1265,0,100,11.19
2.1365,0,100,11.19
2.1465,0,100,11.19
2.1565,0,100,11.19
2.1665,0,100,11.19
2.1765,0,100,11.19
2.1865,0,100,11.19
2.1965,0,100,11.19
2.2065,0,100,11.19
2.2165,0,100,11.19
2.2265,0,100,11.19
2.2365,0,100,11.19
2.2465,0,100,11.19
2.2565,0,100,11.19
2.2665,0,100,11.19
2.2765,0,100,11.19
2.2865,0,100,11.19
2.2965,0,100,11.19
2.3065,0,100,11.19
2.3165,0,100,11.19
2.3265,0,100,11.19
2.3365,0,100,11.19
2.3465,0,100,11.19
2.3565,0,100,11.19
2.3665,0,100,11.19
2.3765,0,100,11.19
2.3865,0,100,11.19
2.3965,0,100,11.19
2.4065,0,100,11.19
2.4165,0,100,11.19
2.4265,0,100,11.19
2.4365,0,100,11.19
2.4465,0,100,11.19
2.4565,0,100,11.19
2.4665,0,100,11.19
2.4765,0,100,11.19
2.4865,0,100,11.19
2.4965,0,100,11.19
2.5065,0,100,11.19
2.5165,0,100,11.19
2.5265,0,100,11.19
2.5365,0,100,11.19
2.5465,0,100,11.19
2.5565,0,100,11.19
2.5665,0,100,11.19
2.5765,0,100,11.19
2.5865,0,100,11.19
2.5965,0,100,11.19
2.6065,0,100,11.19
2.6165,0,100,11.19
2.6265,0,100,11.19
2.6365,0,100,11.19
2.6465,0,100,11.19
2.6565,0,100,11.19
2.6665,0,100,11.19
2.6765,0,100,11.19
2.6865,0,100,11.19
2.6965,0,100,11.19
2.7065,0,100,11.19
2.7165,0,100,11.19
2.7265,0,100,11.19
2.7365,0,100,11.19
2.7465,0,100,11.19
2.7565,0,100,11.19
2.7665,0,100,11.19
2.7765,0,100,11.19
2.7865,0,100,11.19
2.7965,0,100,11.19
2.8065,0,100,11.19
2.8165,0,100,11.19
2.8265,0,100,11.19
2.8365,0,100,11.19
2.8465,0,100,11.19
2.8565,0,100,11.19
2.8665,0,100,11.19
2.8765,0,100,11.19
2.8865,0,100,11.19
2.8965,0,100,11.19
2.9065,0,100,11.19
2.9165,0,100,11.19
2.9265,0,100,11.19
2.9365,0,100,11.19
2.9465,0,100,11.19
2.9565,0,100,11.19
2.9665,0,100,11.19
2.9765,0,100,11.19
2.9865,0,100,11.19
2.9965,0,100,11.19
3.0065,0,100,11.19
3.0165,0,100,11.19
3.0265,0,100,11.19
3.0365,0,100,11.19
3.0465,0,100,11.19
3.0565,0,100,11.19
3.0665,0,100,11.19
3.0765,0,100,11.19
3.0865,0,100,11.19
3.0965,0,100,11.19
3.1065,0,100,11.19
3.1165,0,100,11.19
3.1265,0,100,11.19
3.1365,0,100,11.19
3.1465,0,100,11.19
3.1565,0,100,11.19
3.1665,0,100,11.19
3.1765,0,100,11.19
3.1865,0,100,11.19
3.1965,0,100,11.19
3.2065,0,100,11.19
3.2165,0,100,11.19
3.2265,0,100,11.19
3.2365,0,100,11.19
3.2465,0,100,11.19
3.2565,0,100,11.19
3.2665,0,100,11.19
3.2765,0,100,11.19
3.2865,0,100,11.19
3.2965,0,100,11.19
3.3065,0,100,11.19
3.3165,0,100,11.19
3.3265,0,100,11.19
3.3365,0,100,11.19
3.3465,0,100,11.19
3.3565,0,100,11.19
3.3665,0,100,11.19
3.3765,0,100,11.19
3.3865,0,100,11.19
3.3965,0,100,11.19
3.4065,0,100,11.19
3.4165,0,100,11.19
3.4265,0,100,11.19
3.4365,0,100,11.19
3.4465,0,100,11.19
3.4565,0,100,11.19
3.4665,0,100,11.19
3.4765,0,100,11.19
3.4865,0,100,11.19
3.4965,0,100,11.19
3.5065,0,100,11.19
3.5165,0,100,11.19
3.5265,0,100,11.19
3.5365,0,100,11.19
3.5465,0,100,11.19
3.5565,0,100,11.19
3.5665,0,100,11.19
3.5765,0,100,11.19
3.5865,0,100,11.19
3.5965,0,100,11.19
3.6065,0,100,11.19
3.6165,0,100,11.19
3.6265,0,100,11.19
3.6365,0,100,11.19
3.6465,0,100,11.19
3.6565,0,100,11.19
3.6665,0,100,11.19
3.6765,0,100,11.19
3.6865,0,100,11.19
3.6965,0,100,11.19
3.7065,0,100,11.19
3.7165,0,100,11.19
3.7265,0,100,11.19
3.7365,0,100,11.19
3.7465,0,100,11.19
3.7565,0,100,11.19
3.7665,0,100,11.19
3.7765,0,100,11.19
3.7865,0,100,11.19
3.7965,0,100,11.19
3.8065,0,100,11.19
3.8165,0,100,11.19
3.8265,0,100,11.19
3.8365,0,100,11.19
3.8465,0,100,11.19
3.8565,0,100,11.19
3.8665,0,100,11.19
3.8765,0,100,11.19
3.8865,0,100,11.19
3.8965,0,100,11.19
3.9065,0,100,11.19
3.9165,0,100,11.19
3.9265,0,100,11.19
3.9365,0,100,11.19
3.9465,0,100,11.19
3.9565,0,100,11.19
3.9665,0,100,11.19
3.9765,0,100,11.19
3.9865,0,100,11.19
3.9965,0,100,11.19
4.0065,0,100,11.19
4.0165,0,100,11.19
4.0265,0,100,11.19
4.0365,0,100,11.19
4.0465,0,100,11.19
4.0565,0,100,11.19
4.0665,0,100,11.19
4.0765,0,100,11.19
4.0865,0,100,11.19
4.0965,0,100,11.19
4.1065,0,100,11.19
4.1165,0,100,11.19
4.1265,0,100,11.19
4.1365,0,100,11.19
4.1465,0,100,11.19
4.1565,0,100,11.19
4.1665,0,100,11.19
4.1765,0,100,11.19
4.1865,0,100,11.19
4.1965,0,100,11.19
4.2065,0,100,11.19
4.2165,0,100,11.19
4.2265,0,100,11.19
4.2365,0,100,11.19
4.2465,0,100,11.19
4.2565,0,100,11.19
4.2665,0,100,11.19
4.2765,0,100,11.19
4.2865,0,100,11.19
4.2965,0,100,11.19
4.3065,0,100,11.19
4.3165,0,100,11.19
4.3265,0,100,11.19
4.3365,0,100,11.19
4.3465,0,100,11.19
4.3565,0,100,11.19
4.3665,0,100,11.19
4.3765,0,100,11.19
4.3865,0,100,11.19
4.3965,0,100,11.19
4.4065,0,100,11.19
4.4165,0,100,11.19
4.4265,0,100,11.19
4.4365,0,100,11.19
4.4465,0,100,11.19
4.4565,0,100,11.19
4.4665,0,100,11.19
4.4765,0,100,11.19
4.4865,0,100,11.19
4.4965,0,100,11.19
4.5065,0,100,11.19
4.5165,0,100,11.19
4.5265,0,100,11.19
4.5365,0,100,11.19
4.5465,0,100,11.19
4.5565,0,100,11.19
4.5665,0,100,11.19
4.5765,0,100,11.19
4.5865,0,100,11.19
4.5965,0,100,11.19
4.6065,0,100,11.19
4.6165,0,100,11.19
4.6265,0,100,11.19
4.6365,0,100,11.19
4.6465,0,100,11.19
4.6565,0,100,11.19
4.6665,0,100,11.19
4.6765,0,100,11.19
4.6865,0,100,11.19
4.6965,0,100,11.19
4.7065,0,100,11.19
4.7165,0,100,11.19
4.7265,0,100,11.19
4.7365,0,100,11.19
4.7465,0,100,11.19
4.7565,0,100,11.19
4.7665,0,100,11.19
4.7765,0,100,11.19
4.7865,0,100,11.19
4.7965,0,100,11.19
4.8065,0,100,11.19
4.8165,0,100,11.19
4.8265,0,100,11.19
4.8365,0,100,11.19
4.8465,0,100,11.19
4.8565,0,100,11.19
4.8665,0,100,11.19
4.8765,0,100,11.19
4.8865,0,100,11.19
4.8965,0,100,11.19
4.9065,0,100,11.19
4.9165,0,100,11.19
4.9265,0,100,11.19
4.9365,0,100,11.19
4.9465,0,100,11.19
4.9565,0,100,11.19
4.9665,0,100,11.19
4.9765,0,100,11.19
4.9865,0,100,11.19
4.9965,0,100,11.19
5.0065,0,100,11.19
5.0165,0,100,11.19
5.0265,0,100,11.19
5.0365,0,100,11.19
5.0465,0,100,11.19
5.0565,0,100,11.19
5.0665,0,100,11.19
5.0765,0,100,11.19
5.0865,0,100,11.19
5.0965,0,100,11.19
5.1065,0,100,11.19
5.1165,0,100,11.19
5.1265,0,100,11.19
5.1365,0,100,11.19
5.1465,0,100,11.19
5.1565,0,100,11.19
5.1665,0,100,11.19
5.1765,0,100,11.19
5.1865,0,100,11.19
5.1965,0,100,11.19
5.2065,0,100,11.19
5.2165,0,100,11.19
5.2265,0,100,11.19
5.2365,0,100,11.19
5.2465,0,100,11.19
5.2565,0,100,11.19
5.2665,0,100,11.19
5.2765,0,100,11.19
5.2865,0,100,11.19
5.2965,0,100,11.19
5.3065,0,100,11.19
5.3165,0,100,11.19
5.3265,0,100,11.19
5.3365,0,100,11.19
5.3465,0,100,11.19
5.3565,0,100,11.19
5.3665,0,100,11.19
5.3765,0,100,11.19
5.3865,0,100,11.19
5.3965,0,100,11.19
5.4065,0,100,11.19
5.4165,0,100,11.19
5.4265,0,100,11.19
5.4365,0,100,11.19
5.4465,0,100,11.19
5.4565,0,100,11.19
5.4665,0,100,11.19
5.4765,0,100,11.19
5.4865,0,100,11.19
5.4965,0,100,11.19
5.5065,0,100,11.19
5.5165,0,100,11.19
5.5265,0,100,11.19
5.5365,0,100,11.19
5.5465,0,100,11.19
5.5565,0,100,11.19
5.5665,0,100,11.19
5.5765,0,100,11.19
5.5865,0,100,11.19
5.5965,0,100,11.19
5.6065,0,100,11.19
5.6165,0,100,11.19
5.6265,0,100,11.19
5.6365,0,100,11.19
5.6465,0,100,11.19
5.6565,0,100,11.19
5.6665,0,100,11.19
5.6765,0,100,11.19
5.6865,0,100,11.19
5.6965,0,100,11.19
5.7065,0,100,11.19
5.7165,0,100,11.19
5.7265,0,100,11.19
5.7365,0,100,11.19
5.7465,0,100,11.19
5.7565,0,100,11.19
5.7665,0,100,11.19
5.7765,0,100,11.19
5.7865,0,100,11.19
5.7965,0,100,11.19
5.8065,0,100,11.19
5.8165,0,100,11.19
5.8265,0,100,11.19
5.8365,0,100,11.19
5.8465,0,100,11.19
5.8565,0,100,11.19
5.8665,0,100,11.19
5.8765,0,100,11.19
5.8865,0,100,11.19
5.8965,0,100,11.19
5.9065,0,100,11.19
5.9165,0,100,11.19
5.9265,0,100,11.19
5.9365,0,100,11.19
5.9465,0,100,11.19
5.9565,0,100,11.19
5.9665,0,100,11.19
5.9765,0,100,11.19
5.9865,0,100,11.19
5.9965,0,100,11.19
6.0065,0,100,11.19
6.0165,0,100,11.19
6.0265,0,100,11.19
6.0365,0,100,11.19
6.0465,0,100,11.19
6.0565,0,100,11.19
6.0665,0,100,11.19
6.0765,0,100,11.19
6.0865,0,100,11.19
6.0965,0,100,11.19
6.1065,0,100,11.19
6.1165,0,100,11.19
6.1265,0,100,11.19
6.1365,0,100,11.19
6.1465,0,100,11.19
6.1565,0,100,11.19
6.1665,0,100,11.19
6.1765,0,100,11.19
6.1865,0,100,11.19
6.1965,0,100,11.19
6.2065,0,100,11.19
6.2165,0,100,11.19
6.2265,0,100,11.19
6.2365,0,100,11.19
6.2465,0,100,11.19
6.2565,0,100,11.19
6.2665,0,100,11.19
6.2765,0,100,11.19
6.2865,0,100,11.19
6.2965,0,100,11.19
6.3065,0,100,11.19
6.3165,0,100,11.19
6.3265,0,100,11.19
6.3365,0,100,11.19
6.3465,0,100,11.19
6.3565,0,100,11.19
6.3665,0,100,11.19
6.3765,0,100,11.19
6.3865,0,100,11.19
6.3965,0,100,11.19
6.4065,0,100,11.19
6.4165,0,100,11.19
6.4265,0,100,11.19
6.4365,0,100,11.19
6.4465,0,100,11.19
6.4565,0,100,11.19
6.4665,0,100,11.19
6.4765,0,100,11.19
6.4865,0,100,11.19
6.4965,0,100,11.19
6.5065,0,100,11.19
6.5165,0,100,11.19
6.5265,0,100,11.19
6.5365,0,100,11.19
6.5465,0,100,11.19
6.5565,0,100,11.19
6.5665,0,100,11.19
6.5765,0,100,11.19
6.5865,0,100,11.19
6.5965,0,100,11.19
6.6065,0,100,11.19
6.6165,0,100,11.19
6.6265,0,100,11.19
6.6365,0,100,11.19
6.6465,0,100,11.19
6.6565,0,100,11.19
6.6665,0,100,11.19
6.6765,0,100,11.19
6.6865,0,100,11.19
6.6965,0,100,11.19
6.7065,0,100,11.19
6.7165,0,100,11.19
6.7265,0,100,11.19
6.7365,0,100,11.19
6.7465,0,100,11.19
6.7565,0,100,11.19
6.7665,0,100,11.19
6.7765,0,100,11.19
6.7865,0,100,11.19
6.7965,0,100,11.19
6.8065,0,100,11.19
6.8165,0,100,11.19
6.8265,0,100,11.19
6.8365,0,100,11.19
6.8465,0,100,11.19
6.8565,0,100,11.19
6.8665,0,100,11.19
6.8765,0,100,11.19
6.8865,0,100,11.19
6.8965,0,100,11.19
6.9065,0,100,11.19
6.9165,0,100,11.19
6.9265,0,100,11.19
6.9365,0,100,11.19
6.9465,0,100,11.19
6.9565,0,100,11.19
6.9665,0,100,11.19
6.9765,0,100,11.19
6.9865,0,100,11.19
6.9965,0,100,11.19
7.0065,0,100,11.19
7.0165,0,100,11.19
7.0265,0,100,11.19
7.0365,0,100,11.19
7.0465,0,100,11.19
7.0565,0,100,11.19
7.0665,0,100,11.19
7.0765,0,100,11.19
7.0865,0,100,11.19
7.0965,0,100,11.19
7.1065,0,100,11.19
7.1165,0,100,11.19
7.1265,0,100,11.19
7.1365,0,100,11.19
7.1465,0,100,11.19
7.1565,0,100,11.19
7.1665,0,100,11.19
7.1765,0,100,11.19
7.1865,0,100,11.19
7.1965,0,100,11.19
7.2065,0,100,11.19
7.2165,0,100,11.19
7.2265,0,100,11.19
7.2365,0,100,11.19
7.2465,0,100,11.19
7.2565,0,100,11.19
7.2665,0,100,11.19
7.2765,0,100,11.19
7.2865,0,100,11.19
7.2965,0,100,11.19
7.3065,0,100,11.19
7.3165,0,100,11.19
7.3265,0,100,11.19
7.3365,0,100,11.19
7.3465,0,100,11.19
7.3565,0,100,11.19
7.3665,0,100,11.19
7.3765,0,100,11.19
7.3865,0,100,11.19
7.3965,0,100,11.19
7.4065,0,100,11.19
7.4165,0,100,11.19
7.4265,0,100,11.19
7.4365,0,100,11.19
7.4465,0,100,11.19
7.4565,0,100,11.19
7.4665,0,100,11.19
7.4765,0,100,11.19
7.4865,0,100,11.19
7.4965,0,100,11.19
7.5065,0,100,11.19
7.5165,0,100,11.19
7.5265,0,100,11.19
7.5365,0,100,11.19
7.5465,0,100,11.19
7.5565,0,100,11.19
7.5665,0,100,11.19
7.5765,0,100,11.19
7.5865,0,100,11.19
7.5965,0,100,11.19
7.6065,0,100,11.19
7.6165,0,100,11.19
7.6265,0,100,11.19
7.6365,0,100,11.19
7.6465,0,100,11.19
7.6565,0,100,11.19
7.6665,0,100,11.19
7.6765,0,100,11.19
7.6865,0,100,11.19
7.6965,0,100,11.19
7.7065,0,100,11.19
7.7165,0,100,11.19
7.7265,0,100,11.19
7.7365,0,100,11.19
7.7465,0,100,11.19
7.7565,0,100,11.19
7.7665,0,100,11.19
7.7765,0,100,11.19
7.7865,0,100,11.19
7.7965,0,100,11.19
7.8065,0,100,11.19
7.8165,0,100,11.19
7.8265,0,100,11.19
7.8365,0,100,11.19
7.8465,0,100,11.19
7.8565,0,100,11.19
7.8665,0,100,11.19
7.8765,0,100,11.19
7.8865,0,100,11.19
7.8965,0,100,11.19
7.9065,0,100,11.19
7.9165,0,100,11.19
7.9265,0,100,11.19
7.9365,0,100,11.19
7.9465,0,100,11.19
7.9565,0,100,11.19
7.9665,0,100,11.19
7.9765,0,100,11.19
7.9865,0,100,11.19
7.9965,0,100,11.19
8.0065,0,100,11.19
8.0165,0,100,11.19
8.0265,0,100,11.19
8.0365,0,100,11.19
8.0465,0,100,11.19
8.0565,0,100,11.19
8.0665,0,100,11.19
8.0765,0,100,11.19
8.0865,0,100,11.19
8.0965,0,100,11.19
8.1065,0,100,11.19
8.1165,0,100,11.19
8.1265,0,100,11.19
8.1365,0,100,11.19
8.1465,0,100,11.19
8.1565,0,100,11.19
8.1665,0,100,11.19
8.1765,0,100,11.19
8.1865,0,100,11.19
8.1965,0,100,11.19
8.2065,0,100,11.19
8.2165,0,100,11.19
8.2265,0,100,11.19
8.2365,0,100,11.19
8.2465,0,100,11.19
8.2565,0,100,11.19
8.2665,0,100,11.19
8.2765,0,100,11.19
8.2865,0,100,11.19
8.2965,0,100,11.19
8.3065,0,100,11.19
8.3165,0,100,11.19
8.3265,0,100,11.19
8.3365,0,100,11.19
8.3465,0,100,11.19
8.3565,0,100,11.19
8.3665,0,100,11.19
8.3765,0,100,11.19
8.3865,0,100,11.19
8.3965,0,100,11.19
8.4065,0,100,11.19
8.4165,0,100,11.19
8.4265,0,100,11.19
8.4365,0,100,11.19
8.4465,0,100,11.19
8.4565,0,100,11.19
8.4665,0,100,11.19
8.4765,0,100,11.19
8.4865,0,100,11.19
8.4965,0,100,11.19
8.5065,0,100,11.19
8.5165,0,100,11.19
8.5265,0,100,11.19
8.5365,0,100,11.19
8.5465,0,100,11.19
8.5565,0,100,11.19
8.5665,0,100,11.19
8.5765,0,100,11.19
8.5865,0,100,11.19
8.5965,0,100,11.19
8.6065,0,100,11.19
8.6165,0,100,11.19
8.6265,0,100,11.19
8.6365,0,100,11.19
8.6465,0,100,11.19
8.6565,0,100,11.19
8.6665,0,100,11.19
8.6765,0,100,11.19
8.6865,0,100,11.19
8.6965,0,100,11.19
8.7065,0,100,11.19
8.7165,0,100,11.19
8.7265,0,100,11.19
8.7365,0,100,11.19
8.7465,0,100,11.19
8.7565,0,100,11.19
8.7665,0,100,11.19
8.7765,0,100,11.19
8.7865,0,100,11.19
8.7965,0,100,11.19
8.8065,0,100,11.19
8.8165,0,100,11.19
8.8265,0,100,11.19
8.8365,0,100,11.19
8.8465,0,100,11.19
8.8565,0,100,11.19
8.8665,0,100,11.19
8.8765,0,100,11.19
8.8865,0,100,11.19
8.8965,0,100,11.19
8.9065,0,100,11.19
8.9165,0,100,11.19
8.9265,0,100,11.19
8.9365,0,100,11.19
8.9465,0,100,11.19
8.9565,0,100,11.19
8.9665,0,100,11.19
8.9765,0,100,11.19
8.9865,0,100,11.19
8.9965,0,100,11.19
9.0065,0,100,11.19
9.0165,0,100,11.19
9.0265,0,100,11.19
9.0365,0,100,11.19
9.0465,0,100,11.19
9.0565,0,100,11.19
9.0665,0,100,11.19
9.0765,0,100,11.19
9.0865,0,100,11.19
9.0965,0,100,11.19
9.1065,0,100,11.19
9.1165,0,100,11.19
9.1265,0,100,11.19
9.1365,0,100,11.19
9.1465,0,100,11.19
9.1565,0,100,11.19
9.1665,0,100,11.19
9.1765,0,100,11.19
9.1865,0,100,11.19
9.1965,0,100,11.19
9.2065,0,100,11.19
9.2165,0,100,11.19
9.2265,0,100,11.19
9.2365,0,100,11.19
9.2465,0,100,11.19
9.2565,0,100,11.19
9.2665,0,100,11.19
9.2765,0,100,11.19
9.2865,0,100,11.19
9.2965,0,100,11.19
9.3065,0,100,11.19
9.3165,0,100,11.19
9.3265,0,100,11.19
9.3365,0,100,11.19
9.3465,0,100,11.19
9.3565,0,100,11.19
9.3665,0,100,11.19
9.3765,0,100,11.19
9.3865,0,100,11.19
9.3965,0,100,11.19
9.4065,0,100,11.19
9.4165,0,100,11.19
9.4265,0,100,11.19
9.4365,0,100,11.19
9.4465,0,100,11.19
9.4565,0,100,11.19
9.4665,0,100,11.19
9.4765,0,100,11.19
9.4865,0,100,11.19
9.4965,0,100,11.19
9.5065,0,100,11.19
9.5165,0,100,11.19
9.5265,0,100,11.19
9.5365,0,100,11.19
9.5465,0,100,11.19
9.5565,0,100,11.19
9.5665,0,100,11.19
9.5765,0,100,11.19
9.5865,0,100,11.19
9.5965,0,100,11.19
9.6065,0,100,11.19
9.6165,0,100,11.19
9.6265,0,100,11.19
9.6365,0,100,11.19
9.6465,0,100,11.19
9.6565,0,100,11.19
9.6665,0,100,11.19
9.6765,0,100,11.19
9.6865,0,100,11.19
9.6965,0,100,11.19
9.7065,0,100,11.19
9.7165,0,100,11.19
9.7265,0,100,11.19
9.7365,0,100,11.19
9.7465,0,100,11.19
9.7565,0,100,11.19
9.7665,0,100,11.19
9.7765,0,100,11.19
9.7865,0,100,11.19
9.7965,0,100,11.19
9.8065,0,100,11.19
9.8165,0,100,11.19
9.8265,0,100,11.19
9.8365,0,100,11.19
9.8465,0,100,11.19
9.8565,0,100,11.19
9.8665,0,100,11.19
9.8765,0,100,11.19
9.8865,0,100,11.19
9.8965,0,100,11.19
9.9065,0,100,11.19
9.9165,0,100,11.19
9.9265,0,100,11.19
9.9365,0,100,11.19
9.9465,0,100,11.19
9.9565,0,100,11.19
9.9665,0,100,11.19
9.9765,0,100,11.19
9.9865,0,100,11.19
9.9965,0,100,11.19
