Timestamp,PWM,Signal_995,Distance_mm
1.2404,202,0,294.319
1.2504,202,0,299.263
1.2603,202,0,303.947
1.2704,202,0,308.371
1.2804,202,0,313.315
1.2902,202,0,318.26
1.3004,202,0,322.944
1.3104,202,0,327.628
1.3203,202,0,332.572
1.3301,202,0,337.256
1.3405,202,0,341.94
1.3507,202,0,346.885
1.3601,202,0,351.569
1.3704,202,0,356.253
1.3805,202,0,360.937
1.3903,202,0,365.621
1.3999,202,0,370.305
1.4104,202,0,375.25
1.4203,202,0,379.934
1.4303,202,0,384.618
1.44,202,0,389.302
1.4503,202,0,394.246
1.4602,202,0,398.93
1.4704,188,0,403.875
1.48,202,0,408.559
1.49,202,0,412.723
1.5004,163,0,417.667
1.5098,202,0,422.351
1.5197,202,0,426.254
1.5297,139,0,431.199
1.5403,202,0,435.623
1.5503,202,0,439.006
1.5597,116,0,443.95
1.5698,202,0,448.374
1.5798,202,0,451.236
1.5897,94,0,456.181
1.5997,146,0,460.865
1.6098,202,0,463.207
1.6197,202,0,466.85
1.6301,6,0,472.055
1.6404,202,0,475.958
1.6501,202,0,476.739
1.6603,170,0,481.163
1.6709,0,0,486.367
1.6802,202,0,489.23
1.6903,202,0,489.75
1.7002,147,0,494.174
1.7105,18,0,499.118
1.7199,202,0,501.721
1.7304,202,0,503.022
1.7404,124,0,507.446
1.7505,0,0,512.39
1.7599,202,0,513.951
1.7699,202,0,514.992
1.7799,0,0,519.937
1.7898,34,0,524.621
1.8,202,0,524.621
1.8098,202,0,525.662
1.8199,0,0,530.606
1.8299,136,0,534.77
1.8398,202,0,535.55
1.8504,202,0,538.673
1.8603,157,0,543.878
1.8704,0,0,548.822
1.88,202,0,550.644
1.8906,202,0,551.945
1.9003,202,0,556.629
1.9105,0,0,561.834
1.9203,202,0,565.477
1.9303,202,0,566.778
1.9405,202,0,571.722
1.9504,0,0,576.927
1.9598,202,0,580.05
1.9699,202,0,581.611
1.9799,202,0,586.295
1.9901,0,0,591.5
2.0003,202,0,595.143
2.0104,202,0,595.924
2.0203,202,0,600.608
2.0304,0,0,606.072
2.0399,202,0,609.455
2.0501,202,0,610.236
2.0598,202,0,615.18
2.07,0,0,620.385
2.0801,202,0,623.768
2.09,202,0,624.549
2.0999,202,0,629.493
2.1103,0,0,634.958
2.1204,202,0,638.081
2.1304,202,0,638.861
2.1401,202,0,642.765
2.1502,0,0,648.229
2.1604,202,0,651.873
2.1698,202,0,653.954
2.1806,202,0,658.639
2.1902,0,0,664.103
2.2001,202,0,667.486
2.2104,202,0,668.267
2.2199,202,0,672.951
2.2305,0,0,678.416
2.2403,202,0,681.279
2.2504,202,0,682.319
2.2605,202,0,686.223
2.2701,0,0,691.427
2.2804,202,0,695.071
2.2904,202,0,697.152
2.2998,202,0,702.097
2.3103,0,0,707.301
2.3204,202,0,710.424
2.3304,202,0,711.465
2.3403,202,0,716.409
2.3504,0,0,721.614
2.3604,202,0,724.216
2.3705,202,0,724.997
2.3804,202,0,728.9
2.3904,0,0,734.105
2.4005,202,0,737.488
2.4099,130,0,740.09
2.4203,202,0,744.254
2.4305,0,0,748.157
2.4403,202,0,750.499
2.4504,202,0,751.54
2.4601,161,0,756.745
2.4706,0,0,761.429
2.4803,202,0,762.99
2.4901,202,0,764.031
2.5005,202,0,767.935
2.5103,0,0,772.879
2.52,202,0,776.262
2.5306,202,0,777.563
2.5398,202,0,780.426
2.5502,0,0,785.63
2.5603,202,0,790.054
2.5708,0,0,793.697
2.5804,202,0,796.82
2.59,202,0,798.381
2.6003,202,0,800.984
2.6098,0,0,806.188
2.6203,202,0,810.612
2.6307,0,0,814.255
2.6408,202,0,817.378
2.6499,202,0,818.939
2.6602,202,0,821.542
2.6703,0,0,826.486
2.6802,202,0,830.91
2.6904,0,0,834.553
2.6999,202,0,837.676
2.7103,202,0,838.977
2.7202,202,0,841.579
2.7306,202,0,846.524
2.7405,0,0,851.468
2.7501,202,0,854.331
2.7602,202,0,855.371
2.7699,0,0,859.275
2.7797,202,0,862.658
2.7904,202,0,863.959
2.8003,0,0,867.342
2.8103,202,0,870.985
2.8203,202,0,871.766
2.8299,0,0,875.149
2.8404,202,0,878.792
2.8501,178,0,880.093
2.8604,202,0,883.476
2.8704,0,0,888.681
2.8803,202,0,892.064
2.8903,202,0,893.105
2.9004,202,0,895.186
2.9101,0,0,900.391
2.92,202,0,905.075
2.9303,0,0,908.718
2.9404,202,0,911.581
2.9505,119,0,912.882
2.9599,202,0,914.964
2.971,0,0,918.867
2.9804,202,0,922.771
2.99,0,0,924.852
3.0004,202,0,926.414
3.0101,32,0,927.975
3.02,202,0,930.577
3.0305,0,0,934.221
3.0404,202,0,937.604
3.0508,0,0,939.946
3.0604,202,0,941.507
3.0701,65,0,942.808
3.0811,202,0,945.671
3.09,0,0,949.314
3.1001,202,0,952.957
3.1102,0,0,955.039
3.1204,202,0,956.34
3.1302,0,0,957.901
3.1401,202,0,959.983
3.1503,0,0,963.627
3.1604,112,0,966.749
3.1701,0,0,968.831
3.1804,202,0,969.091
3.1901,135,0,969.872
3.2002,202,0,970.913
3.21,0,0,975.077
3.2203,0,0,979.5
3.2304,0,0,981.322
3.2409,202,0,980.802
3.2502,202,0,980.802
3.2602,0,0,983.664
3.2703,0,0,988.088
3.2801,38,0,989.129
3.2904,202,0,988.608
3.3005,0,0,989.91
3.3104,0,0,994.073
3.3204,0,0,996.676
3.3304,202,0,996.155
3.3403,202,0,995.895
3.3504,0,0,998.757
3.36,0,0,1003.181
3.3703,68,0,1003.962
3.3803,202,0,1003.702
3.3904,0,0,1005.263
3.4004,0,100,1009.687
3.4098,0,100,1011.769
3.4198,0,100,1010.988
3.4304,0,100,1011.248
3.4408,0,100,1011.509
3.4502,0,100,1011.509
3.4599,0,100,1011.509
3.4705,0,100,1011.509
3.4803,0,100,1011.769
3.4904,0,100,1011.769
3.5004,0,100,1011.769
3.5104,0,100,1011.769
3.52,0,100,1011.769
3.5302,0,100,1011.769
3.54,0,100,1011.769
3.5498,0,100,1011.769
3.5602,0,100,1011.769
3.5706,0,100,1011.769
3.5803,0,100,1011.769
3.5897,0,100,1011.769
3.6005,0,100,1011.769
3.6098,0,100,1011.769
3.6202,0,100,1011.769
3.6302,0,100,1011.769
3.6401,0,100,1011.769
3.6501,0,100,1011.769
3.6606,0,100,1011.769
3.6702,0,100,1011.769
3.6804,0,100,1011.769
3.6903,0,100,1011.769
3.7002,0,100,1011.769
3.7105,0,100,1011.769
3.7204,0,100,1011.769
3.7299,0,100,1011.769
3.7398,0,100,1011.769
3.7499,0,100,1011.769
3.7602,0,100,1011.769
3.7702,0,100,1011.769
3.7804,0,100,1011.769
3.7907,0,100,1011.769
3.7997,0,100,1011.769
3.8097,0,100,1011.769
3.8204,0,100,1011.769
3.8303,0,100,1011.769
3.8403,0,100,1011.769
3.8504,0,100,1011.769
3.86,0,100,1011.769
3.8703,0,100,1011.769
3.8799,0,100,1011.769
3.8904,0,100,1011.769
3.9004,0,100,1011.769
3.9104,0,100,1011.769
3.9204,0,100,1011.769
3.9305,0,100,1011.769
3.9405,0,100,1011.769
3.9504,0,100,1011.769
3.9604,0,100,1011.769
3.9704,0,100,1011.769
3.9802,0,100,1011.769
3.9906,0,100,1011.769
4.0004,0,100,1011.769
4.0097,0,100,1011.769
4.02,0,100,1011.769
4.0303,0,100,1011.769
4.0399,0,100,1011.769
4.0499,0,100,1011.769
4.0602,0,100,1011.769
4.0699,0,100,1011.769
4.0802,0,100,1011.769
4.0898,0,100,1011.769
4.1011,0,100,1011.769
4.1101,0,100,1011.769
4.1201,0,100,1011.769
4.1304,0,100,1011.769
4.1405,0,100,1011.769
4.1503,0,100,1011.769
4.1608,0,100,1011.769
4.1699,0,100,1011.769
4.1805,0,100,1011.769
4.1903,0,100,1011.769
4.1999,0,100,1011.769
4.2098,0,100,1011.769
4.2198,0,100,1011.769
4.2298,0,100,1011.769
4.2398,0,100,1011.769
4.2498,0,100,1011.769
4.2598,0,100,1011.769
4.2698,0,100,1011.769
4.2798,0,100,1011.769
4.2898,0,100,1011.769
4.2998,0,100,1011.769
4.3098,0,100,1011.769
4.3198,0,100,1011.769
4.3298,0,100,1011.769
4.3398,0,100,1011.769
4.3498,0,100,1011.769
4.3598,0,100,1011.769
4.3698,0,100,1011.769
4.3798,0,100,1011.769
4.3898,0,100,1011.769
4.3998,0,100,1011.769
4.4098,0,100,1011.769
4.4198,0,100,1011.769
4.4298,0,100,1011.769
4.4398,0,100,1011.769
4.4498,0,100,1011.769
4.4598,0,100,1011.769
4.4698,0,100,1011.769
4.4798,0,100,1011.769
4.4898,0,100,1011.769
4.4998,0,100,1011.769
4.5098,0,100,1011.769
4.5198,0,100,1011.769
4.5298,0,100,1011.769
4.5398,0,100,1011.769
4.5498,0,100,1011.769
4.5598,0,100,1011.769
4.5698,0,100,1011.769
4.5798,0,100,1011.769
4.5898,0,100,1011.769
4.5998,0,100,1011.769
4.6098,0,100,1011.769
4.6198,0,100,1011.769
4.6298,0,100,1011.769
4.6398,0,100,1011.769
4.6498,0,100,1011.769
4.6598,0,100,1011.769
4.6698,0,100,1011.769
4.6798,0,100,1011.769
4.6898,0,100,1011.769
4.6998,0,100,1011.769
4.7098,0,100,1011.769
4.7198,0,100,1011.769
4.7298,0,100,1011.769
4.7398,0,100,1011.769
4.7498,0,100,1011.769
4.7598,0,100,1011.769
4.7698,0,100,1011.769
4.7798,0,100,1011.769
4.7898,0,100,1011.769
4.7998,0,100,1011.769
4.8098,0,100,1011.769
4.8198,0,100,1011.769
4.8298,0,100,1011.769
4.8398,0,100,1011.769
4.8498,0,100,1011.769
4.8598,0,100,1011.769
4.8698,0,100,1011.769
4.8798,0,100,1011.769
4.8898,0,100,1011.769
4.8998,0,100,1011.769
4.9098,0,100,1011.769
4.9198,0,100,1011.769
4.9298,0,100,1011.769
4.9398,0,100,1011.769
4.9498,0,100,1011.769
4.9598,0,100,1011.769
4.9698,0,100,1011.769
4.9798,0,100,1011.769
4.9898,0,100,1011.769
4.9998,0,100,1011.769
5.0098,0,100,1011.769
5.0198,0,100,1011.769
5.0298,0,100,1011.769
5.0398,0,100,1011.769
5.0498,0,100,1011.769
5.0598,0,100,1011.769
5.0698,0,100,1011.769
5.0798,0,100,1011.769
5.0898,0,100,1011.769
5.0998,0,100,1011.769
5.1098,0,100,1011.769
5.1198,0,100,1011.769
5.1298,0,100,1011.769
5.1398,0,100,1011.769
5.1498,0,100,1011.769
5.1598,0,100,1011.769
5.1698,0,100,1011.769
5.1798,0,100,1011.769
5.1898,0,100,1011.769
5.1998,0,100,1011.769
5.2098,0,100,1011.769
5.2198,0,100,1011.769
5.2298,0,100,1011.769
5.2398,0,100,1011.769
5.2498,0,100,1011.769
5.2598,0,100,1011.769
5.2698,0,100,1011.769
5.2798,0,100,1011.769
5.2898,0,100,1011.769
5.2998,0,100,1011.769
5.3098,0,100,1011.769
5.3198,0,100,1011.769
5.3298,0,100,1011.769
5.3398,0,100,1011.769
5.3498,0,100,1011.769
5.3598,0,100,1011.769
5.3698,0,100,1011.769
5.3798,0,100,1011.769
5.3898,0,100,1011.769
5.3998,0,100,1011.769
5.4098,0,100,1011.769
5.4198,0,100,1011.769
5.4298,0,100,1011.769
5.4398,0,100,1011.769
5.4498,0,100,1011.769
5.4598,0,100,1011.769
5.4698,0,100,1011.769
5.4798,0,100,1011.769
5.4898,0,100,1011.769
5.4998,0,100,1011.769
5.5098,0,100,1011.769
5.5198,0,100,1011.769
5.5298,0,100,1011.769
5.5398,0,100,1011.769
5.5498,0,100,1011.769
5.5598,0,100,1011.769
5.5698,0,100,1011.769
5.5798,0,100,1011.769
5.5898,0,100,1011.769
5.5998,0,100,1011.769
5.6098,0,100,1011.769
5.6198,0,100,1011.769
5.6298,0,100,1011.769
5.6398,0,100,1011.769
5.6498,0,100,1011.769
5.6598,0,100,1011.769
5.6698,0,100,1011.769
5.6798,0,100,1011.769
5.6898,0,100,1011.769
5.6998,0,100,1011.769
5.7098,0,100,1011.769
5.7198,0,100,1011.769
5.7298,0,100,1011.769
5.7398,0,100,1011.769
5.7498,0,100,1011.769
5.7598,0,100,1011.769
5.7698,0,100,1011.769
5.7798,0,100,1011.769
5.7898,0,100,1011.769
5.7998,0,100,1011.769
5.8098,0,100,1011.769
5.8198,0,100,1011.769
5.8298,0,100,1011.769
5.8398,0,100,1011.769
5.8498,0,100,1011.769
5.8598,0,100,1011.769
5.8698,0,100,1011.769
5.8798,0,100,1011.769
5.8898,0,100,1011.769
5.8998,0,100,1011.769
5.9098,0,100,1011.769
5.9198,0,100,1011.769
5.9298,0,100,1011.769
5.9398,0,100,1011.769
5.9498,0,100,1011.769
5.9598,0,100,1011.769
5.9698,0,100,1011.769
5.9798,0,100,1011.769
5.9898,0,100,1011.769
5.9998,0,100,1011.769
6.0098,0,100,1011.769
6.0198,0,100,1011.769
6.0298,0,100,1011.769
6.0398,0,100,1011.769
6.0498,0,100,1011.769
6.0598,0,100,1011.769
6.0698,0,100,1011.769
6.0798,0,100,1011.769
6.0898,0,100,1011.769
6.0998,0,100,1011.769
6.1098,0,100,1011.769
6.1198,0,100,1011.769
6.1298,0,100,1011.769
6.1398,0,100,1011.769
6.1498,0,100,1011.769
6.1598,0,100,1011.769
6.1698,0,100,1011.769
6.1798,0,100,1011.769
6.1898,0,100,1011.769
6.1998,0,100,1011.769
6.2098,0,100,1011.769
6.2198,0,100,1011.769
6.2298,0,100,1011.769
6.2398,0,100,1011.769
6.2498,0,100,1011.769
6.2598,0,100,1011.769
6.2698,0,100,1011.769
6.2798,0,100,1011.769
6.2898,0,100,1011.769
6.2998,0,100,1011.769
6.3098,0,100,1011.769
6.3198,0,100,1011.769
6.3298,0,100,1011.769
6.3398,0,100,1011.769
6.3498,0,100,1011.769
6.3598,0,100,1011.769
6.3698,0,100,1011.769
6.3798,0,100,1011.769
6.3898,0,100,1011.769
6.3998,0,100,1011.769
6.4098,0,100,1011.769
6.4198,0,100,1011.769
6.4298,0,100,1011.769
6.4398,0,100,1011.769
6.4498,0,100,1011.769
6.4598,0,100,1011.769
6.4698,0,100,1011.769
6.4798,0,100,1011.769
6.4898,0,100,1011.769
6.4998,0,100,1011.769
6.5098,0,100,1011.769
6.5198,0,100,1011.769
6.5298,0,100,1011.769
6.5398,0,100,1011.769
6.5498,0,100,1011.769
6.5598,0,100,1011.769
6.5698,0,100,1011.769
6.5798,0,100,1011.769
6.5898,0,100,1011.769
6.5998,0,100,1011.769
6.6098,0,100,1011.769
6.6198,0,100,1011.769
6.6298,0,100,1011.769
6.6398,0,100,1011.769
6.6498,0,100,1011.769
6.6598,0,100,1011.769
6.6698,0,100,1011.769
6.6798,0,100,1011.769
6.6898,0,100,1011.769
6.6998,0,100,1011.769
6.7098,0,100,1011.769
6.7198,0,100,1011.769
6.7298,0,100,1011.769
6.7398,0,100,1011.769
6.7498,0,100,1011.769
6.7598,0,100,1011.769
6.7698,0,100,1011.769
6.7798,0,100,1011.769
6.7898,0,100,1011.769
6.7998,0,100,1011.769
6.8098,0,100,1011.769
6.8198,0,100,1011.769
6.8298,0,100,1011.769
6.8398,0,100,1011.769
6.8498,0,100,1011.769
6.8598,0,100,1011.769
6.8698,0,100,1011.769
6.8798,0,100,1011.769
6.8898,0,100,1011.769
6.8998,0,100,1011.769
6.9098,0,100,1011.769
6.9198,0,100,1011.769
6.9298,0,100,1011.769
6.9398,0,100,1011.769
6.9498,0,100,1011.769
6.9598,0,100,1011.769
6.9698,0,100,1011.769
6.9798,0,100,1011.769
6.9898,0,100,1011.769
6.9998,0,100,1011.769
7.0098,0,100,1011.769
7.0198,0,100,1011.769
7.0298,0,100,1011.769
7.0398,0,100,1011.769
7.0498,0,100,1011.769
7.0598,0,100,1011.769
7.0698,0,100,1011.769
7.0798,0,100,1011.769
7.0898,0,100,1011.769
7.0998,0,100,1011.769
7.1098,0,100,1011.769
7.1198,0,100,1011.769
7.1298,0,100,1011.769
7.1398,0,100,1011.769
7.1498,0,100,1011.769
7.1598,0,100,1011.769
7.1698,0,100,1011.769
7.1798,0,100,1011.769
7.1898,0,100,1011.769
7.1998,0,100,1011.769
7.2098,0,100,1011.769
7.2198,0,100,1011.769
7.2298,0,100,1011.769
7.2398,0,100,1011.769
7.2498,0,100,1011.769
7.2598,0,100,1011.769
7.2698,0,100,1011.769
7.2798,0,100,1011.769
7.2898,0,100,1011.769
7.2998,0,100,1011.769
7.3098,0,100,1011.769
7.3198,0,100,1011.769
7.3298,0,100,1011.769
7.3398,0,100,1011.769
7.3498,0,100,1011.769
7.3598,0,100,1011.769
7.3698,0,100,1011.769
7.3798,0,100,1011.769
7.3898,0,100,1011.769
7.3998,0,100,1011.769
7.4098,0,100,1011.769
7.4198,0,100,1011.769
7.4298,0,100,1011.769
7.4398,0,100,1011.769
7.4498,0,100,1011.769
7.4598,0,100,1011.769
7.4698,0,100,1011.769
7.4798,0,100,1011.769
7.4898,0,100,1011.769
7.4998,0,100,1011.769
7.5098,0,100,1011.769
7.5198,0,100,1011.769
7.5298,0,100,1011.769
7.5398,0,100,1011.769
7.5498,0,100,1011.769
7.5598,0,100,1011.769
7.5698,0,100,1011.769
7.5798,0,100,1011.769
7.5898,0,100,1011.769
7.5998,0,100,1011.769
7.6098,0,100,1011.769
7.6198,0,100,1011.769
7.6298,0,100,1011.769
7.6398,0,100,1011.769
7.6498,0,100,1011.769
7.6598,0,100,1011.769
7.6698,0,100,1011.769
7.6798,0,100,1011.769
7.6898,0,100,1011.769
7.6998,0,100,1011.769
7.7098,0,100,1011.769
7.7198,0,100,1011.769
7.7298,0,100,1011.769
7.7398,0,100,1011.769
7.7498,0,100,1011.769
7.7598,0,100,1011.769
7.7698,0,100,1011.769
7.7798,0,100,1011.769
7.7898,0,100,1011.769
7.7998,0,100,1011.769
7.8098,0,100,1011.769
7.8198,0,100,1011.769
7.8298,0,100,1011.769
7.8398,0,100,1011.769
7.8498,0,100,1011.769
7.8598,0,100,1011.769
7.8698,0,100,1011.769
7.8798,0,100,1011.769
7.8898,0,100,1011.769
7.8998,0,100,1011.769
7.9098,0,100,1011.769
7.9198,0,100,1011.769
7.9298,0,100,1011.769
7.9398,0,100,1011.769
7.9498,0,100,1011.769
7.9598,0,100,1011.769
7.9698,0,100,1011.769
7.9798,0,100,1011.769
7.9898,0,100,1011.769
7.9998,0,100,1011.769
8.0098,0,100,1011.769
8.0198,0,100,1011.769
8.0298,0,100,1011.769
8.0398,0,100,1011.769
8.0498,0,100,1011.769
8.0598,0,100,1011.769
8.0698,0,100,1011.769
8.0798,0,100,1011.769
8.0898,0,100,1011.769
8.0998,0,100,1011.769
8.1098,0,100,1011.769
8.1198,0,100,1011.769
8.1298,0,100,1011.769
8.1398,0,100,1011.769
8.1498,0,100,1011.769
8.1598,0,100,1011.769
8.1698,0,100,1011.769
8.1798,0,100,1011.769
8.1898,0,100,1011.769
8.1998,0,100,1011.769
8.2098,0,100,1011.769
8.2198,0,100,1011.769
8.2298,0,100,1011.769
8.2398,0,100,1011.769
8.2498,0,100,1011.769
8.2598,0,100,1011.769
8.2698,0,100,1011.769
8.2798,0,100,1011.769
8.2898,0,100,1011.769
8.2998,0,100,1011.769
8.3098,0,100,1011.769
8.3198,0,100,1011.769
8.3298,0,100,1011.769
8.3398,0,100,1011.769
8.3498,0,100,1011.769
8.3598,0,100,1011.769
8.3698,0,100,1011.769
8.3798,0,100,1011.769
8.3898,0,100,1011.769
8.3998,0,100,1011.769
8.4098,0,100,1011.769
8.4198,0,100,1011.769
8.4298,0,100,1011.769
8.4398,0,100,1011.769
8.4498,0,100,1011.769
8.4598,0,100,1011.769
8.4698,0,100,1011.769
8.4798,0,100,1011.769
8.4898,0,100,1011.769
8.4998,0,100,1011.769
8.5098,0,100,1011.769
8.5198,0,100,1011.769
8.5298,0,100,1011.769
8.5398,0,100,1011.769
8.5498,0,100,1011.769
8.5598,0,100,1011.769
8.5698,0,100,1011.769
8.5798,0,100,1011.769
8.5898,0,100,1011.769
8.5998,0,100,1011.769
8.6098,0,100,1011.769
8.6198,0,100,1011.769
8.6298,0,100,1011.769
8.6398,0,100,1011.769
8.6498,0,100,1011.769
8.6598,0,100,1011.769
8.6698,0,100,1011.769
8.6798,0,100,1011.769
8.6898,0,100,1011.769
8.6998,0,100,1011.769
8.7098,0,100,1011.769
8.7198,0,100,1011.769
8.7298,0,100,1011.769
8.7398,0,100,1011.769
8.7498,0,100,1011.769
8.7598,0,100,1011.769
8.7698,0,100,1011.769
8.7798,0,100,1011.769
8.7898,0,100,1011.769
8.7998,0,100,1011.769
8.8098,0,100,1011.769
8.8198,0,100,1011.769
8.8298,0,100,1011.769
8.8398,0,100,1011.769
8.8498,0,100,1011.769
8.8598,0,100,1011.769
8.8698,0,100,1011.769
8.8798,0,100,1011.769
8.8898,0,100,1011.769
8.8998,0,100,1011.769
8.9098,0,100,1011.769
8.9198,0,100,1011.769
8.9298,0,100,1011.769
8.9398,0,100,1011.769
8.9498,0,100,1011.769
8.9598,0,100,1011.769
8.9698,0,100,1011.769
8.9798,0,100,1011.769
8.9898,0,100,1011.769
8.9998,0,100,1011.769
9.0098,0,100,1011.769
9.0198,0,100,1011.769
9.0298,0,100,1011.769
9.0398,0,100,1011.769
9.0498,0,100,1011.769
9.0598,0,100,1011.769
9.0698,0,100,1011.769
9.0798,0,100,1011.769
9.0898,0,100,1011.769
9.0998,0,100,1011.769
9.1098,0,100,1011.769
9.1198,0,100,1011.769
9.1298,0,100,1011.769
9.1398,0,100,1011.769
9.1498,0,100,1011.769
9.1598,0,100,1011.769
9.1698,0,100,1011.769
9.1798,0,100,1011.769
9.1898,0,100,1011.769
9.1998,0,100,1011.769
9.2098,0,100,1011.769
9.2198,0,100,1011.769
9.2298,0,100,1011.769
9.2398,0,100,1011.769
9.2498,0,100,1011.769
9.2598,0,100,1011.769
9.2698,0,100,1011.769
9.2798,0,100,1011.769
9.2898,0,100,1011.769
9.2998,0,100,1011.769
9.3098,0,100,1011.769
9.3198,0,100,1011.769
9.3298,0,100,1011.769
9.3398,0,100,1011.769
9.3498,0,100,1011.769
9.3598,0,100,1011.769
9.3698,0,100,1011.769
9.3798,0,100,1011.769
9.3898,0,100,1011.769
9.3998,0,100,1011.769
9.4098,0,100,1011.769
9.4198,0,100,1011.769
9.4298,0,100,1011.769
9.4398,0,100,1011.769
9.4498,0,100,1011.769
9.4598,0,100,1011.769
9.4698,0,100,1011.769
9.4798,0,100,1011.769
9.4898,0,100,1011.769
9.4998,0,100,1011.769
9.5098,0,100,1011.769
9.5198,0,100,1011.769
9.5298,0,100,1011.769
9.5398,0,100,1011.769
9.5498,0,100,1011.769
9.5598,0,100,1011.769
9.5698,0,100,1011.769
9.5798,0,100,1011.769
9.5898,0,100,1011.769
9.5998,0,100,1011.769
9.6098,0,100,1011.769
9.6198,0,100,1011.769
9.6298,0,100,1011.769
9.6398,0,100,1011.769
9.6498,0,100,1011.769
9.6598,0,100,1011.769
9.6698,0,100,1011.769
9.6798,0,100,1011.769
9.6898,0,100,1011.769
9.6998,0,100,1011.769
9.7098,0,100,1011.769
9.7198,0,100,1011.769
9.7298,0,100,1011.769
9.7398,0,100,1011.769
9.7498,0,100,1011.769
9.7598,0,100,1011.769
9.7698,0,100,1011.769
9.7798,0,100,1011.769
9.7898,0,100,1011.769
9.7998,0,100,1011.769
9.8098,0,100,1011.769
9.8198,0,100,1011.769
9.8298,0,100,1011.769
9.8398,0,100,1011.769
9.8498,0,100,1011.769
9.8598,0,100,1011.769
9.8698,0,100,1011.769
9.8798,0,100,1011.769
9.8898,0,100,1011.769
9.8998,0,100,1011.769
9.9098,0,100,1011.769
9.9198,0,100,1011.769
9.9298,0,100,1011.769
9.9398,0,100,1011.769
9.9498,0,100,1011.769
9.9598,0,100,1011.769
9.9698,0,100,1011.769
9.9798,0,100,1011.769
9.9898,0,100,1011.769
9.9998,0,100,1011.769
