Timestamp,PWM,Signal_995,Distance_mm
3.2297,0,0,983.359
3.2398,0,0,984.449
3.2499,0,0,985.436
3.2598,0,0,986.328
3.2697,0,0,987.136
3.2797,0,0,987.866
3.2897,0,0,988.528
3.2998,0,0,989.126
3.3099,0,0,989.667
3.3197,0,0,990.157
3.3298,0,0,990.6
3.3398,0,0,991.001
3.3497,0,0,991.364
3.3597,0,0,991.692
3.3698,0,0,991.989
3.3796,0,0,992.258
3.3897,0,0,992.501
3.3998,0,0,992.721
3.4096,0,0,992.921
3.4197,0,0,993.101
3.4297,0,0,993.264
3.4398,0,0,993.411
3.4497,0,0,993.545
3.4597,1,0,993.666
3.4697,4,0,993.775
3.4796,6,0,993.874
3.4897,8,0,993.963
3.4998,10,0,994.044
3.5098,11,0,994.117
3.5197,12,0,994.185
3.5298,12,0,994.254
3.5398,11,0,994.327
3.5497,9,0,994.408
3.5598,7,0,994.499
3.5698,4,0,994.601
3.5797,1,0,994.715
3.5897,0,0,994.84
3.5998,0,0,994.973
3.6098,0,0,995.11
3.6198,0,0,995.246
3.6298,0,0,995.377
3.6398,0,0,995.497
3.6499,1,0,995.605
3.6597,3,0,995.703
3.6697,5,0,995.792
3.6797,7,0,995.872
3.6897,8,0,995.945
3.6998,10,0,996.011
3.7099,11,0,996.072
3.7197,11,0,996.133
3.7297,10,0,996.197
3.7398,8,0,996.268
3.7497,6,0,996.346
3.7598,4,0,996.435
3.7698,1,0,996.536
3.7799,0,0,996.646
3.7897,0,0,996.765
3.7997,0,0,996.886
3.8099,0,0,997.007
3.8197,0,0,997.123
3.8298,0,0,997.23
3.8398,0,0,997.327
3.8497,2,0,997.415
3.8598,4,0,997.495
3.8697,6,0,997.566
3.8798,7,0,997.631
3.8897,8,0,997.69
3.8998,9,0,997.743
3.9098,10,0,997.795
3.9197,9,0,997.849
3.9297,8,0,997.909
3.9398,6,0,997.976
3.9498,4,0,998.051
3.9597,2,0,998.135
3.9697,0,0,998.229
3.9798,0,0,998.33
3.9897,0,0,998.436
3.9998,0,0,998.543
4.0098,0,0,998.647
4.0197,0,0,998.745
4.0297,0,0,998.833
4.0398,1,0,998.913
4.0499,3,0,998.985
4.0598,4,0,999.051
4.0698,6,0,999.11
4.0799,7,0,999.164
4.0898,8,0,999.212
4.0998,9,0,999.258
4.1098,8,0,999.305
4.1197,7,0,999.354
4.1297,6,0,999.41
4.1398,4,0,999.473
4.1497,2,0,999.544
4.1597,0,0,999.625
4.1698,0,0,999.713
4.1796,0,0,999.805
4.1897,0,0,999.899
4.1998,0,0,999.991
4.2098,0,0,1000.078
4.2197,0,0,1000.157
4.2297,1,0,1000.229
4.2398,2,0,1000.293
4.2497,4,0,1000.352
4.2599,5,0,1000.404
4.2698,6,0,1000.452
4.2796,7,0,1000.495
4.2897,7,0,1000.536
4.2998,7,0,1000.577
4.3097,6,0,1000.621
4.3197,5,0,1000.67
4.3298,4,0,1000.725
4.3398,2,0,1000.788
4.3497,0,0,1000.857
4.3599,0,0,1000.932
4.3698,0,0,1001.011
4.3797,0,0,1001.091
4.3897,0,0,1001.171
4.3998,0,0,1001.247
4.4097,0,0,1001.316
4.4197,1,0,1001.378
4.4298,2,0,1001.435
4.4396,3,0,1001.486
4.4497,4,0,1001.532
4.4598,5,0,1001.573
4.4698,6,0,1001.611
4.4797,6,0,1001.647
4.4898,6,0,1001.683
4.4999,6,0,1001.721
4.5097,5,0,1001.763
4.5198,4,0,1001.81
4.5298,2,0,1001.863
4.5397,1,0,1001.922
4.5499,0,0,1001.986
4.5598,0,0,1002.055
4.5697,0,0,1002.126
4.5798,0,0,1002.198
4.5899,0,0,1002.267
4.5999,0,0,1002.331
4.6098,0,0,1002.388
4.6198,1,0,1002.441
4.6298,2,0,1002.488
4.6397,3,0,1002.531
4.6498,4,0,1002.57
4.6598,5,0,1002.605
4.6697,6,0,1002.636
4.6798,6,0,1002.667
4.6898,6,0,1002.698
4.6997,5,0,1002.732
4.7097,4,0,1002.769
4.7198,3,0,1002.813
4.7298,1,0,1002.862
4.7397,0,0,1002.918
4.7498,0,0,1002.98
4.7599,0,0,1003.045
4.7697,0,0,1003.11
4.7797,0,0,1003.175
4.7898,0,0,1003.236
4.7998,0,0,1003.29
4.8098,0,0,1003.34
4.8198,1,0,1003.385
4.8297,2,0,1003.425
4.8397,3,0,1003.462
4.8498,4,0,1003.495
4.8599,4,0,1003.525
4.8698,5,0,1003.553
4.8798,5,0,1003.579
4.8898,5,0,1003.607
4.9002,4,0,1003.637
4.9098,3,0,1003.672
4.9198,2,0,1003.71
4.9297,1,0,1003.754
4.9397,0,0,1003.803
4.9498,0,0,1003.856
4.9599,0,0,1003.911
4.9697,0,0,1003.967
4.9798,0,0,1004.021
4.9899,0,0,1004.071
4.9997,0,0,1004.117
5.0098,1,0,1004.158
5.0198,2,0,1004.196
5.0297,2,0,1004.23
5.0398,3,0,1004.26
5.0498,4,0,1004.288
5.0599,4,0,1004.313
5.0697,4,0,1004.338
5.0798,4,0,1004.363
5.0899,4,0,1004.39
5.0998,3,0,1004.42
5.1098,2,0,1004.454
5.1199,1,0,1004.492
5.1298,0,0,1004.534
5.1398,0,0,1004.579
5.1499,0,0,1004.627
5.1599,0,0,1004.676
5.1698,0,0,1004.724
5.1798,0,0,1004.769
5.1898,0,0,1004.809
5.1997,0,0,1004.846
5.2098,1,0,1004.88
5.2198,2,0,1004.91
5.2297,3,0,1004.937
5.2398,3,0,1004.962
5.2498,4,0,1004.984
5.2597,4,0,1005.005
5.2697,4,0,1005.025
5.2798,4,0,1005.047
5.2897,3,0,1005.072
5.2998,2,0,1005.1
5.3098,1,0,1005.133
5.3198,0,0,1005.169
5.3297,0,0,1005.21
5.3398,0,0,1005.254
5.3499,0,0,1005.299
5.3598,0,0,1005.344
5.3697,0,0,1005.386
5.3798,0,0,1005.424
5.3898,0,0,1005.458
5.3998,1,0,1005.489
5.4099,1,0,1005.517
5.4197,2,0,1005.543
5.4298,2,0,1005.566
5.4398,3,0,1005.587
5.4497,3,0,1005.606
5.4597,3,0,1005.625
5.4698,3,0,1005.644
5.4798,3,0,1005.664
5.4897,2,0,1005.687
5.4998,2,0,1005.712
5.5099,1,0,1005.741
5.5197,0,0,1005.772
5.5298,0,0,1005.806
5.5399,0,0,1005.842
5.5498,0,0,1005.878
5.5598,0,0,1005.914
5.5698,0,0,1005.949
5.5797,0,0,1005.98
5.5898,0,0,1006.009
5.5999,1,0,1006.035
5.6098,1,0,1006.058
5.6197,2,0,1006.079
5.6298,2,0,1006.098
5.6398,3,0,1006.115
5.6498,3,0,1006.131
5.6598,3,0,1006.147
5.6698,3,0,1006.163
5.6797,2,0,1006.181
5.6898,2,0,1006.201
5.6999,1,0,1006.225
5.7099,0,0,1006.252
5.7198,0,0,1006.281
5.7298,0,0,1006.314
5.7398,0,0,1006.346
5.7497,0,0,1006.38
5.7598,0,0,1006.412
5.7698,0,0,1006.441
5.7798,0,0,1006.467
5.7898,1,0,1006.49
5.7998,1,0,1006.512
5.8098,1,0,1006.531
5.8197,2,0,1006.549
5.8298,2,0,1006.565
5.8398,3,0,1006.579
5.8497,2,0,1006.594
5.8598,2,0,1006.609
5.8698,2,0,1006.624
5.8798,2,0,1006.642
5.8898,1,0,1006.662
5.8998,0,0,1006.685
5.9098,0,0,1006.709
5.9197,0,0,1006.735
5.9298,0,0,1006.762
5.9399,0,0,1006.79
5.9501,0,0,1006.818
5.9598,0,0,1006.842
5.9698,0,0,1006.864
5.9798,1,0,1006.885
5.9897,1,0,1006.903
5.9998,1,0,1006.919
6.0098,2,0,1006.934
6.0197,2,0,1006.948
6.0298,2,0,1006.96
6.0399,3,0,1006.971
6.0499,2,0,1006.983
6.0597,2,0,1006.995
6.0698,2,0,1007.008
6.0798,1,0,1007.024
6.0897,1,0,1007.041
6.0998,0,0,1007.061
6.1098,0,0,1007.084
6.1199,0,0,1007.109
6.1297,0,0,1007.134
6.1398,0,0,1007.161
6.1499,0,0,1007.188
6.1598,0,0,1007.213
6.1698,0,0,1007.236
6.1798,0,0,1007.257
6.1899,0,0,1007.276
6.1998,1,0,1007.293
6.2098,1,0,1007.309
6.2199,1,0,1007.323
6.2297,2,0,1007.335
6.2398,2,0,1007.347
6.2498,2,0,1007.357
6.2599,2,0,1007.366
6.2697,2,0,1007.377
6.2798,2,0,1007.388
6.2899,2,0,1007.4
6.2997,1,0,1007.414
6.3098,1,0,1007.431
6.3198,0,0,1007.449
6.3297,0,0,1007.47
6.3398,0,100,1007.492
6.3499,0,100,1007.516
6.3599,0,100,1007.541
6.3697,0,100,1007.565
6.3798,0,100,1007.589
6.3898,0,100,1007.611
6.3997,0,100,1007.63
6.4098,0,100,1007.648
6.4198,0,100,1007.664
6.4297,0,100,1007.678
6.4398,0,100,1007.692
6.4499,0,100,1007.703
6.4599,0,100,1007.714
6.4697,0,100,1007.724
6.4799,0,100,1007.733
6.4898,0,100,1007.741
6.4997,0,100,1007.748
6.5098,0,100,1007.754
6.5199,0,100,1007.76
6.5299,0,100,1007.766
6.5398,0,100,1007.77
6.5498,0,100,1007.775
6.5599,0,100,1007.779
6.5697,0,100,1007.782
6.5798,0,100,1007.786
6.5898,0,100,1007.789
6.5999,0,100,1007.791
6.6098,0,100,1007.794
6.6198,0,100,1007.796
6.6299,0,100,1007.798
6.6397,0,100,1007.799
6.6498,0,100,1007.801
6.6599,0,100,1007.803
6.6697,0,100,1007.804
6.6797,0,100,1007.805
6.6898,0,100,1007.806
6.6999,0,100,1007.807
6.7097,0,100,1007.808
6.7198,0,100,1007.809
6.7298,0,100,1007.81
6.7397,0,100,1007.81
6.75,0,100,1007.811
6.7599,0,100,1007.811
6.7699,0,100,1007.812
6.7798,0,100,1007.812
6.7898,0,100,1007.813
6.7999,0,100,1007.813
6.8097,0,100,1007.813
6.8197,0,100,1007.814
6.8298,0,100,1007.814
6.8399,0,100,1007.814
6.8498,0,100,1007.814
6.8598,0,100,1007.815
6.8698,0,100,1007.815
6.8797,0,100,1007.815
6.8898,0,100,1007.815
6.8999,0,100,1007.815
6.91,0,100,1007.815
6.9198,0,100,1007.815
6.9298,0,100,1007.816
6.9399,0,100,1007.816
6.9498,0,100,1007.816
6.9598,0,100,1007.816
6.9698,0,100,1007.816
6.9797,0,100,1007.816
6.9898,0,100,1007.816
6.9999,0,100,1007.816
7.01,0,100,1007.816
7.0197,0,100,1007.816
7.0298,0,100,1007.816
7.04,0,100,1007.816
7.0498,0,100,1007.816
7.0598,0,100,1007.816
7.0699,0,100,1007.816
7.0799,0,100,1007.816
7.0898,0,100,1007.816
7.1,0,100,1007.816
7.1099,0,100,1007.816
7.1198,0,100,1007.816
7.1298,0,100,1007.816
7.1399,0,100,1007.816
7.1502,0,100,1007.816
7.1598,0,100,1007.816
7.1698,0,100,1007.816
7.1799,0,100,1007.816
7.1898,0,100,1007.816
7.1998,0,100,1007.816
7.2099,0,100,1007.816
7.2197,0,100,1007.816
7.2298,0,100,1007.816
7.2399,0,100,1007.816
7.2498,0,100,1007.816
7.2598,0,100,1007.816
7.2698,0,100,1007.816
7.2799,0,100,1007.816
7.2898,0,100,1007.816
7.3,0,100,1007.816
7.3099,0,100,1007.816
7.3198,0,100,1007.816
7.3298,0,100,1007.816
7.3399,0,100,1007.816
7.3499,0,100,1007.816
7.3598,0,100,1007.816
7.3699,0,100,1007.816
7.3799,0,100,1007.816
7.3898,0,100,1007.816
7.3999,0,100,1007.816
7.4099,0,100,1007.816
7.4201,0,100,1007.816
7.4298,0,100,1007.816
7.4399,0,100,1007.816
7.4499,0,100,1007.816
7.4598,0,100,1007.816
7.4698,0,100,1007.816
7.4798,0,100,1007.816
7.4897,0,100,1007.816
7.4998,0,100,1007.816
7.5099,0,100,1007.816
7.5199,0,100,1007.816
7.5298,0,100,1007.816
7.5398,0,100,1007.816
7.55,0,100,1007.816
7.5597,0,100,1007.816
7.5698,0,100,1007.816
7.5799,0,100,1007.816
7.5898,0,100,1007.816
7.5998,0,100,1007.816
7.6099,0,100,1007.816
7.62,0,100,1007.816
7.6298,0,100,1007.816
7.6398,0,100,1007.816
7.6501,0,100,1007.816
7.6598,0,100,1007.816
7.6698,0,100,1007.816
7.6798,0,100,1007.816
7.6897,0,100,1007.816
7.6999,0,100,1007.816
7.7099,0,100,1007.816
7.72,0,100,1007.816
7.7298,0,100,1007.816
7.7398,0,100,1007.816
7.75,0,100,1007.816
7.7598,0,100,1007.816
7.7698,0,100,1007.816
7.7799,0,100,1007.816
7.7898,0,100,1007.816
7.7998,0,100,1007.816
7.8099,0,100,1007.816
7.8199,0,100,1007.816
7.8298,0,100,1007.816
7.8399,0,100,1007.816
7.8499,0,100,1007.816
7.8599,0,100,1007.816
7.8699,0,100,1007.816
7.8799,0,100,1007.816
7.89,0,100,1007.816
7.8998,0,100,1007.816
7.91,0,100,1007.816
7.9201,0,100,1007.816
7.9297,0,100,1007.816
7.9398,0,100,1007.816
7.9499,0,100,1007.816
7.9598,0,100,1007.816
7.9698,0,100,1007.816
7.9798,0,100,1007.816
7.9899,0,100,1007.816
7.9998,0,100,1007.816
8.0099,0,100,1007.816
8.0199,0,100,1007.816
8.0298,0,100,1007.816
8.0398,0,100,1007.816
8.0499,0,100,1007.816
8.0598,0,100,1007.816
8.0698,0,100,1007.816
8.0799,0,100,1007.816
8.0898,0,100,1007.816
8.0999,0,100,1007.816
8.1099,0,100,1007.816
8.12,0,100,1007.816
8.1298,0,100,1007.816
8.1398,0,100,1007.816
8.1499,0,100,1007.816
8.1603,0,100,1007.816
8.1699,0,100,1007.816
8.1799,0,100,1007.816
8.1898,0,100,1007.816
8.1998,0,100,1007.816
8.2099,0,100,1007.816
8.2197,0,100,1007.816
8.2298,0,100,1007.816
8.2399,0,100,1007.816
8.2501,0,100,1007.816
8.2598,0,100,1007.816
8.2699,0,100,1007.816
8.2799,0,100,1007.816
8.2897,0,100,1007.816
8.2999,0,100,1007.816
8.31,0,100,1007.816
8.3197,0,100,1007.816
8.3298,0,100,1007.816
8.3399,0,100,1007.816
8.35,0,100,1007.816
8.3598,0,100,1007.816
8.3699,0,100,1007.816
8.3799,0,100,1007.816
8.3898,0,100,1007.816
8.3999,0,100,1007.816
8.41,0,100,1007.816
8.4198,0,100,1007.816
8.4299,0,100,1007.816
8.4399,0,100,1007.816
8.4498,0,100,1007.816
8.4598,0,100,1007.816
8.4699,0,100,1007.816
8.4797,0,100,1007.816
8.4898,0,100,1007.816
8.4999,0,100,1007.816
8.5101,0,100,1007.816
8.5198,0,100,1007.816
8.5298,0,100,1007.816
8.5399,0,100,1007.816
8.5498,0,100,1007.816
8.5598,0,100,1007.816
8.57,0,100,1007.816
8.5799,0,100,1007.816
8.5898,0,100,1007.816
8.6,0,100,1007.816
8.6099,0,100,1007.816
8.6198,0,100,1007.816
8.6299,0,100,1007.816
8.6399,0,100,1007.816
8.6498,0,100,1007.816
8.6599,0,100,1007.816
8.6699,0,100,1007.816
8.6799,0,100,1007.816
8.6898,0,100,1007.816
8.7,0,100,1007.816
8.71,0,100,1007.816
8.7199,0,100,1007.816
8.7298,0,100,1007.816
8.7398,0,100,1007.816
8.7499,0,100,1007.816
8.7598,0,100,1007.816
8.7698,0,100,1007.816
8.7799,0,100,1007.816
8.7899,0,100,1007.816
8.7998,0,100,1007.816
8.8099,0,100,1007.816
8.8201,0,100,1007.816
8.8298,0,100,1007.816
8.8398,0,100,1007.816
8.85,0,100,1007.816
8.8598,0,100,1007.816
8.8698,0,100,1007.816
8.8798,0,100,1007.816
8.8899,0,100,1007.816
8.8998,0,100,1007.816
8.9099,0,100,1007.816
8.9201,0,100,1007.816
8.9298,0,100,1007.816
8.9399,0,100,1007.816
8.9499,0,100,1007.816
8.96,0,100,1007.816
8.9699,0,100,1007.816
8.9798,0,100,1007.816
8.9899,0,100,1007.816
8.9998,0,100,1007.816
9.0098,0,100,1007.816
9.0199,0,100,1007.816
9.0298,0,100,1007.816
9.0398,0,100,1007.816
9.0499,0,100,1007.816
9.0598,0,100,1007.816
9.0699,0,100,1007.816
9.0799,0,100,1007.816
9.09,0,100,1007.816
9.0998,0,100,1007.816
9.1099,0,100,1007.816
9.1199,0,100,1007.816
9.1298,0,100,1007.816
9.1398,0,100,1007.816
9.1499,0,100,1007.816
9.1598,0,100,1007.816
9.1698,0,100,1007.816
9.1799,0,100,1007.816
9.1899,0,100,1007.816
9.1999,0,100,1007.816
9.2099,0,100,1007.816
9.2199,0,100,1007.816
9.2299,0,100,1007.816
9.2399,0,100,1007.816
9.2499,0,100,1007.816
9.2599,0,100,1007.816
9.2699,0,100,1007.816
9.2799,0,100,1007.816
9.2899,0,100,1007.816
9.2999,0,100,1007.816
9.3099,0,100,1007.816
9.3199,0,100,1007.816
9.3299,0,100,1007.816
9.3399,0,100,1007.816
9.3499,0,100,1007.816
9.3599,0,100,1007.816
9.3699,0,100,1007.816
9.3799,0,100,1007.816
9.3899,0,100,1007.816
9.3999,0,100,1007.816
9.4099,0,100,1007.816
9.4199,0,100,1007.816
9.4299,0,100,1007.816
9.4399,0,100,1007.816
9.4499,0,100,1007.816
9.4599,0,100,1007.816
9.4699,0,100,1007.816
9.4799,0,100,1007.816
9.4899,0,100,1007.816
9.4999,0,100,1007.816
9.5099,0,100,1007.816
9.5199,0,100,1007.816
9.5299,0,100,1007.816
9.5399,0,100,1007.816
9.5499,0,100,1007.816
9.5599,0,100,1007.816
9.5699,0,100,1007.816
9.5799,0,100,1007.816
9.5899,0,100,1007.816
9.5999,0,100,1007.816
9.6099,0,100,1007.816
9.6199,0,100,1007.816
9.6299,0,100,1007.816
9.6399,0,100,1007.816
9.6499,0,100,1007.816
9.6599,0,100,1007.816
9.6699,0,100,1007.816
9.6799,0,100,1007.816
9.6899,0,100,1007.816
9.6999,0,100,1007.816
9.7099,0,100,1007.816
9.7199,0,100,1007.816
9.7299,0,100,1007.816
9.7399,0,100,1007.816
9.7499,0,100,1007.816
9.7599,0,100,1007.816
9.7699,0,100,1007.816
9.7799,0,100,1007.816
9.7899,0,100,1007.816
9.7999,0,100,1007.816
9.8099,0,100,1007.816
9.8199,0,100,1007.816
9.8299,0,100,1007.816
9.8399,0,100,1007.816
9.8499,0,100,1007.816
9.8599,0,100,1007.816
9.8699,0,100,1007.816
9.8799,0,100,1007.816
9.8899,0,100,1007.816
9.8999,0,100,1007.816
9.9099,0,100,1007.816
9.9199,0,100,1007.816
9.9299,0,100,1007.816
9.9399,0,100,1007.816
9.9499,0,100,1007.816
9.9599,0,100,1007.816
9.9699,0,100,1007.816
9.9799,0,100,1007.816
9.9899,0,100,1007.816
9.9999,0,100,1007.816
