Timestamp,PWM,Signal_995,Distance_mm
1.3562,255,0,314.727
1.3662,255,0,318.347
1.3761,255,0,322.071
1.3862,233,0,325.901
1.3962,210,0,329.827
1.4063,190,0,333.84
1.4162,172,0,337.931
1.4261,156,0,342.094
1.4363,141,0,346.322
1.4461,137,0,350.568
1.4561,142,0,354.789
1.4662,156,0,358.952
1.4762,176,0,363.029
1.4864,200,0,367
1.5062,228,0,370.848
1.5161,255,0,374.577
1.5261,255,0,378.208
1.5362,255,0,381.775
1.5462,255,0,385.321
1.5561,255,0,388.89
1.5662,255,0,392.532
1.5762,250,0,396.287
1.5861,226,0,400.146
1.5961,204,0,404.098
1.6062,185,0,408.135
1.6162,167,0,412.248
1.6261,151,0,416.431
1.6364,137,0,420.676
1.6462,126,0,424.968
1.6562,126,0,429.261
1.6661,135,0,433.513
1.6762,151,0,437.695
1.6861,174,0,441.781
1.6961,200,0,445.75
1.7062,230,0,449.589
1.7162,255,0,453.291
1.7261,255,0,456.868
1.7363,255,0,460.348
1.7462,255,0,463.77
1.7561,255,0,467.18
1.7661,255,0,470.628
1.7762,255,0,474.162
1.7862,255,0,477.821
1.7961,246,0,481.592
1.8062,223,0,485.465
1.8162,201,0,489.431
1.8261,182,0,493.479
1.8363,165,0,497.603
1.8462,149,0,501.795
1.8561,135,0,506.048
1.8661,126,0,510.341
1.8762,127,0,514.629
1.8862,137,0,518.871
1.8961,155,0,523.039
1.9061,177,0,527.108
1.9162,205,0,531.059
1.9261,235,0,534.877
1.9362,255,0,538.56
1.9462,255,0,542.122
1.9562,255,0,545.593
1.9661,255,0,549.013
1.9762,255,0,552.427
1.9863,255,0,555.887
1.9961,255,0,559.442
2.0061,255,0,563.119
2.0162,242,0,566.907
2.0262,219,0,570.795
2.0362,198,0,574.774
2.0462,179,0,578.835
2.0562,162,0,582.97
2.0661,147,0,587.172
2.0761,133,0,591.434
2.0862,126,0,595.729
2.0962,129,0,600.01
2.1062,140,0,604.241
2.1161,158,0,608.393
2.1262,182,0,612.443
2.1361,210,0,616.373
2.1461,240,0,620.169
2.1562,255,0,623.831
2.1662,255,0,627.378
2.1761,255,0,630.84
2.1861,255,0,634.258
2.1962,255,0,637.68
2.2062,255,0,641.155
2.2161,255,0,644.733
2.2261,255,0,648.432
2.2363,238,0,652.238
2.2461,215,0,656.144
2.2561,195,0,660.138
2.2662,176,0,664.213
2.2763,159,0,668.36
2.2862,144,0,672.574
2.2962,130,0,676.847
2.3063,125,0,681.143
2.3161,130,0,685.419
2.3261,142,0,689.64
2.3362,162,0,693.778
2.3462,186,0,697.809
2.3561,215,0,701.716
2.3661,246,0,705.486
2.3762,255,0,709.124
2.3861,255,0,712.65
2.3962,255,0,716.097
2.4062,255,0,719.508
2.4162,255,0,722.931
2.4261,255,0,726.417
2.4362,255,0,730.015
2.4462,255,0,733.732
2.4561,234,0,737.555
2.4662,212,0,741.475
2.4762,192,0,745.483
2.4861,173,0,749.57
2.4961,157,0,753.728
2.5062,142,0,757.952
2.5162,128,0,762.234
2.5261,125,0,766.531
2.5362,131,0,770.803
2.5462,145,0,775.014
2.5563,165,0,779.138
2.5661,190,0,783.152
2.5762,219,0,787.041
2.5862,251,0,790.791
2.5961,255,0,794.411
2.6061,255,0,797.922
2.6162,255,0,801.361
2.6262,255,0,804.771
2.6362,255,0,808.199
2.6462,255,0,811.697
2.6562,255,0,815.316
2.6661,255,0,819.05
2.6761,230,0,822.89
2.6862,208,0,826.825
2.6962,189,0,830.846
2.7062,171,0,834.946
2.7162,154,0,839.115
2.7262,140,0,843.349
2.7364,126,0,847.64
2.7461,125,0,851.938
2.7562,124,0,856.203
2.7662,108,0,860.404
2.7761,100,0,864.514
2.7863,97,0,868.51
2.7962,98,0,872.38
2.8061,104,0,876.108
2.8161,108,0,879.708
2.8262,110,0,883.189
2.8363,117,0,886.534
2.8461,126,0,889.741
2.8562,134,0,892.818
2.8662,139,0,895.78
2.8761,140,0,898.647
2.8863,138,0,901.437
2.8962,134,0,904.16
2.9061,126,0,906.835
2.9161,113,0,909.483
2.9262,96,0,912.121
2.9363,77,0,914.759
2.9461,58,0,917.399
2.9563,39,0,920.038
2.9662,22,0,922.667
2.9761,9,0,925.273
2.9862,0,0,927.836
2.9962,0,0,930.328
3.0063,4,0,932.722
3.0161,16,0,934.993
3.0262,34,0,937.118
3.0362,58,0,939.081
3.0462,84,0,940.873
3.0562,112,0,942.495
3.0662,137,0,943.962
3.0763,158,0,945.297
3.0861,171,0,946.534
3.0962,176,0,947.715
3.1063,169,0,948.888
3.1161,151,0,950.101
3.1262,122,0,951.401
3.1362,83,0,952.824
3.1461,37,0,954.398
3.1561,0,0,956.131
3.1662,0,0,958.016
3.1762,0,0,960.028
3.1862,0,0,962.121
3.1962,0,0,964.235
3.2062,0,0,966.298
3.2162,0,0,968.231
3.2261,0,0,969.981
3.2362,0,0,971.563
3.2463,0,0,972.996
3.2563,0,0,974.292
3.2661,0,0,975.464
3.2762,0,0,976.525
3.2862,12,0,977.486
3.2961,27,0,978.354
3.3062,41,0,979.14
3.3162,53,0,979.852
3.3262,64,0,980.495
3.3362,74,0,981.077
3.3462,83,0,981.604
3.3562,86,0,982.103
3.3661,82,0,982.603
3.3761,72,0,983.129
3.3862,57,0,983.701
3.3963,39,0,984.334
3.4062,17,0,985.04
3.4162,0,0,985.83
3.4262,0,0,986.699
3.4361,0,0,987.634
3.4462,0,0,988.61
3.4562,0,0,989.596
3.4662,0,0,990.559
3.4761,0,0,991.46
3.4862,0,0,992.276
3.4962,0,0,993.015
3.5063,0,0,993.683
3.5161,0,0,994.287
3.5262,0,0,994.834
3.5363,0,0,995.329
3.5461,0,0,995.777
3.5562,6,0,996.182
3.5662,12,0,996.548
3.5763,18,0,996.88
3.5862,23,0,997.18
3.5962,27,0,997.452
3.6062,32,0,997.698
3.6161,35,0,997.92
3.6261,36,0,998.132
3.6362,34,0,998.346
3.6462,30,0,998.571
3.6561,24,0,998.817
3.6662,16,0,999.088
3.6762,6,0,999.391
3.6864,0,0,999.729
3.6962,0,0,1000.099
3.7062,0,0,1000.496
3.7163,0,0,1000.909
3.7262,0,0,1001.326
3.7362,0,0,1001.732
3.7462,0,0,1002.111
3.7561,0,0,1002.453
3.7661,0,0,1002.763
3.7762,0,0,1003.044
3.7863,0,0,1003.297
3.7962,0,0,1003.527
3.8062,0,0,1003.735
3.8162,0,0,1003.923
3.8263,3,0,1004.093
3.8363,6,0,1004.247
3.8462,8,0,1004.386
3.8563,10,0,1004.512
3.8661,12,0,1004.626
3.8762,14,0,1004.729
3.8863,15,0,1004.822
3.8961,16,0,1004.912
3.9062,14,0,1005.004
3.9162,12,0,1005.102
3.9262,10,0,1005.209
3.9364,6,0,1005.327
3.9462,2,0,1005.459
3.9563,0,0,1005.606
3.9661,0,0,1005.767
3.9762,0,0,1005.939
3.9863,0,0,1006.116
3.9963,0,0,1006.294
4.0061,0,0,1006.466
4.0162,0,0,1006.625
4.0263,0,0,1006.769
4.0361,0,0,1006.899
4.0462,0,0,1007.017
4.0563,0,0,1007.124
4.0662,0,0,1007.221
4.0762,0,0,1007.308
4.0862,0,0,1007.387
4.0962,1,0,1007.459
4.1061,0,100,1007.523
4.1162,0,100,1007.582
4.1263,0,100,1007.635
4.1363,0,100,1007.683
4.1462,0,100,1007.727
4.1562,0,100,1007.766
4.1662,0,100,1007.803
4.1761,0,100,1007.837
4.1862,0,100,1007.867
4.1962,0,100,1007.895
4.2063,0,100,1007.92
4.2161,0,100,1007.943
4.2262,0,100,1007.963
4.2363,0,100,1007.982
4.2463,0,100,1007.999
4.2562,0,100,1008.014
4.2662,0,100,1008.028
4.2763,0,100,1008.04
4.2861,0,100,1008.051
4.2962,0,100,1008.061
4.3063,0,100,1008.071
4.3163,0,100,1008.079
4.3262,0,100,1008.087
4.3362,0,100,1008.093
4.3463,0,100,1008.1
4.3562,0,100,1008.105
4.3662,0,100,1008.11
4.3762,0,100,1008.115
4.3864,0,100,1008.119
4.3962,0,100,1008.123
4.4062,0,100,1008.126
4.4162,0,100,1008.129
4.4261,0,100,1008.132
4.4363,0,100,1008.134
4.4463,0,100,1008.137
4.4563,0,100,1008.139
4.4661,0,100,1008.141
4.4762,0,100,1008.142
4.4866,0,100,1008.144
4.4962,0,100,1008.145
4.5062,0,100,1008.146
4.5162,0,100,1008.148
4.5263,0,100,1008.149
4.5362,0,100,1008.149
4.5462,0,100,1008.15
4.5563,0,100,1008.151
4.5662,0,100,1008.152
4.5762,0,100,1008.152
4.5862,0,100,1008.153
4.5961,0,100,1008.153
4.6062,0,100,1008.154
4.6162,0,100,1008.154
4.6263,0,100,1008.155
4.6362,0,100,1008.155
4.6462,0,100,1008.155
4.6563,0,100,1008.156
4.6661,0,100,1008.156
4.6762,0,100,1008.156
4.6862,0,100,1008.156
4.6963,0,100,1008.156
4.7062,0,100,1008.157
4.7162,0,100,1008.157
4.7262,0,100,1008.157
4.7363,0,100,1008.157
4.7462,0,100,1008.157
4.7563,0,100,1008.157
4.7663,0,100,1008.157
4.7763,0,100,1008.158
4.7864,0,100,1008.158
4.7963,0,100,1008.158
4.8062,0,100,1008.158
4.8162,0,100,1008.158
4.8263,0,100,1008.158
4.8363,0,100,1008.158
4.8462,0,100,1008.158
4.8562,0,100,1008.158
4.8663,0,100,1008.158
4.8764,0,100,1008.158
4.8862,0,100,1008.158
4.8962,0,100,1008.158
4.9063,0,100,1008.158
4.9162,0,100,1008.158
4.9262,0,100,1008.158
4.9365,0,100,1008.158
4.9461,0,100,1008.158
4.9562,0,100,1008.158
4.9662,0,100,1008.158
4.9763,0,100,1008.158
4.9862,0,100,1008.158
4.9962,0,100,1008.158
5.0063,0,100,1008.158
5.0161,0,100,1008.158
5.0262,0,100,1008.158
5.0363,0,100,1008.158
5.0463,0,100,1008.158
5.0562,0,100,1008.158
5.0662,0,100,1008.158
5.0763,0,100,1008.158
5.0863,0,100,1008.158
5.0962,0,100,1008.158
5.1063,0,100,1008.158
5.1163,0,100,1008.158
5.1262,0,100,1008.158
5.1362,0,100,1008.158
5.1463,0,100,1008.158
5.1563,0,100,1008.158
5.1662,0,100,1008.158
5.1762,0,100,1008.158
5.1864,0,100,1008.158
5.1962,0,100,1008.158
5.2062,0,100,1008.158
5.2163,0,100,1008.158
5.2263,0,100,1008.158
5.2362,0,100,1008.158
5.2463,0,100,1008.158
5.2563,0,100,1008.158
5.2661,0,100,1008.158
5.2762,0,100,1008.158
5.2863,0,100,1008.158
5.2963,0,100,1008.158
5.3062,0,100,1008.158
5.3162,0,100,1008.158
5.3263,0,100,1008.158
5.3363,0,100,1008.158
5.3462,0,100,1008.158
5.3563,0,100,1008.158
5.3663,0,100,1008.158
5.3762,0,100,1008.158
5.3863,0,100,1008.158
5.3963,0,100,1008.158
5.4062,0,100,1008.158
5.4162,0,100,1008.158
5.4263,0,100,1008.158
5.4363,0,100,1008.158
5.4462,0,100,1008.158
5.4563,0,100,1008.158
5.4663,0,100,1008.158
5.4762,0,100,1008.158
5.4863,0,100,1008.158
5.4963,0,100,1008.158
5.5064,0,100,1008.158
5.5162,0,100,1008.158
5.5262,0,100,1008.158
5.5363,0,100,1008.158
5.5462,0,100,1008.158
5.5562,0,100,1008.158
5.5663,0,100,1008.158
5.5763,0,100,1008.158
5.5862,0,100,1008.158
5.5963,0,100,1008.158
5.6063,0,100,1008.158
5.6162,0,100,1008.158
5.6263,0,100,1008.158
5.6363,0,100,1008.158
5.6462,0,100,1008.158
5.6562,0,100,1008.158
5.6662,0,100,1008.158
5.6763,0,100,1008.158
5.6863,0,100,1008.158
5.6963,0,100,1008.158
5.7063,0,100,1008.158
5.7162,0,100,1008.158
5.7263,0,100,1008.158
5.7364,0,100,1008.158
5.7462,0,100,1008.158
5.7563,0,100,1008.158
5.7663,0,100,1008.158
5.7763,0,100,1008.158
5.7863,0,100,1008.158
5.7963,0,100,1008.158
5.8063,0,100,1008.158
5.8162,0,100,1008.158
5.8262,0,100,1008.158
5.8364,0,100,1008.158
5.8462,0,100,1008.158
5.8562,0,100,1008.158
5.8663,0,100,1008.158
5.8763,0,100,1008.158
5.8863,0,100,1008.158
5.8962,0,100,1008.158
5.9064,0,100,1008.158
5.9163,0,100,1008.158
5.9262,0,100,1008.158
5.9363,0,100,1008.158
5.9463,0,100,1008.158
5.9562,0,100,1008.158
5.9662,0,100,1008.158
5.9763,0,100,1008.158
5.9863,0,100,1008.158
5.9962,0,100,1008.158
6.0063,0,100,1008.158
6.0163,0,100,1008.158
6.0262,0,100,1008.158
6.0365,0,100,1008.158
6.0463,0,100,1008.158
6.0562,0,100,1008.158
6.0662,0,100,1008.158
6.0763,0,100,1008.158
6.0863,0,100,1008.158
6.0962,0,100,1008.158
6.1063,0,100,1008.158
6.1163,0,100,1008.158
6.1263,0,100,1008.158
6.1363,0,100,1008.158
6.1463,0,100,1008.158
6.1564,0,100,1008.158
6.1662,0,100,1008.158
6.1763,0,100,1008.158
6.1864,0,100,1008.158
6.1962,0,100,1008.158
6.2063,0,100,1008.158
6.2163,0,100,1008.158
6.2264,0,100,1008.158
6.2363,0,100,1008.158
6.2463,0,100,1008.158
6.2564,0,100,1008.158
6.2662,0,100,1008.158
6.2763,0,100,1008.158
6.2864,0,100,1008.158
6.2962,0,100,1008.158
6.3063,0,100,1008.158
6.3163,0,100,1008.158
6.3263,0,100,1008.158
6.3363,0,100,1008.158
6.3463,0,100,1008.158
6.3563,0,100,1008.158
6.3663,0,100,1008.158
6.3763,0,100,1008.158
6.3863,0,100,1008.158
6.3963,0,100,1008.158
6.4063,0,100,1008.158
6.4163,0,100,1008.158
6.4263,0,100,1008.158
6.4363,0,100,1008.158
6.4463,0,100,1008.158
6.4563,0,100,1008.158
6.4663,0,100,1008.158
6.4763,0,100,1008.158
6.4863,0,100,1008.158
6.4963,0,100,1008.158
6.5063,0,100,1008.158
6.5163,0,100,1008.158
6.5263,0,100,1008.158
6.5363,0,100,1008.158
6.5463,0,100,1008.158
6.5563,0,100,1008.158
6.5663,0,100,1008.158
6.5763,0,100,1008.158
6.5863,0,100,1008.158
6.5963,0,100,1008.158
6.6063,0,100,1008.158
6.6163,0,100,1008.158
6.6263,0,100,1008.158
6.6363,0,100,1008.158
6.6463,0,100,1008.158
6.6563,0,100,1008.158
6.6663,0,100,1008.158
6.6763,0,100,1008.158
6.6863,0,100,1008.158
6.6963,0,100,1008.158
6.7063,0,100,1008.158
6.7163,0,100,1008.158
6.7263,0,100,1008.158
6.7363,0,100,1008.158
6.7463,0,100,1008.158
6.7563,0,100,1008.158
6.7663,0,100,1008.158
6.7763,0,100,1008.158
6.7863,0,100,1008.158
6.7963,0,100,1008.158
6.8063,0,100,1008.158
6.8163,0,100,1008.158
6.8263,0,100,1008.158
6.8363,0,100,1008.158
6.8463,0,100,1008.158
6.8563,0,100,1008.158
6.8663,0,100,1008.158
6.8763,0,100,1008.158
6.8863,0,100,1008.158
6.8963,0,100,1008.158
6.9063,0,100,1008.158
6.9163,0,100,1008.158
6.9263,0,100,1008.158
6.9363,0,100,1008.158
6.9463,0,100,1008.158
6.9563,0,100,1008.158
6.9663,0,100,1008.158
6.9763,0,100,1008.158
6.9863,0,100,1008.158
6.9963,0,100,1008.158
7.0063,0,100,1008.158
7.0163,0,100,1008.158
7.0263,0,100,1008.158
7.0363,0,100,1008.158
7.0463,0,100,1008.158
7.0563,0,100,1008.158
7.0663,0,100,1008.158
7.0763,0,100,1008.158
7.0863,0,100,1008.158
7.0963,0,100,1008.158
7.1063,0,100,1008.158
7.1163,0,100,1008.158
7.1263,0,100,1008.158
7.1363,0,100,1008.158
7.1463,0,100,1008.158
7.1563,0,100,1008.158
7.1663,0,100,1008.158
7.1763,0,100,1008.158
7.1863,0,100,1008.158
7.1963,0,100,1008.158
7.2063,0,100,1008.158
7.2163,0,100,1008.158
7.2263,0,100,1008.158
7.2363,0,100,1008.158
7.2463,0,100,1008.158
7.2563,0,100,1008.158
7.2663,0,100,1008.158
7.2763,0,100,1008.158
7.2863,0,100,1008.158
7.2963,0,100,1008.158
7.3063,0,100,1008.158
7.3163,0,100,1008.158
7.3263,0,100,1008.158
7.3363,0,100,1008.158
7.3463,0,100,1008.158
7.3563,0,100,1008.158
7.3663,0,100,1008.158
7.3763,0,100,1008.158
7.3863,0,100,1008.158
7.3963,0,100,1008.158
7.4063,0,100,1008.158
7.4163,0,100,1008.158
7.4263,0,100,1008.158
7.4363,0,100,1008.158
7.4463,0,100,1008.158
7.4563,0,100,1008.158
7.4663,0,100,1008.158
7.4763,0,100,1008.158
7.4863,0,100,1008.158
7.4963,0,100,1008.158
7.5063,0,100,1008.158
7.5163,0,100,1008.158
7.5263,0,100,1008.158
7.5363,0,100,1008.158
7.5463,0,100,1008.158
7.5563,0,100,1008.158
7.5663,0,100,1008.158
7.5763,0,100,1008.158
7.5863,0,100,1008.158
7.5963,0,100,1008.158
7.6063,0,100,1008.158
7.6163,0,100,1008.158
7.6263,0,100,1008.158
7.6363,0,100,1008.158
7.6463,0,100,1008.158
7.6563,0,100,1008.158
7.6663,0,100,1008.158
7.6763,0,100,1008.158
7.6863,0,100,1008.158
7.6963,0,100,1008.158
7.7063,0,100,1008.158
7.7163,0,100,1008.158
7.7263,0,100,1008.158
7.7363,0,100,1008.158
7.7463,0,100,1008.158
7.7563,0,100,1008.158
7.7663,0,100,1008.158
7.7763,0,100,1008.158
7.7863,0,100,1008.158
7.7963,0,100,1008.158
7.8063,0,100,1008.158
7.8163,0,100,1008.158
7.8263,0,100,1008.158
7.8363,0,100,1008.158
7.8463,0,100,1008.158
7.8563,0,100,1008.158
7.8663,0,100,1008.158
7.8763,0,100,1008.158
7.8863,0,100,1008.158
7.8963,0,100,1008.158
7.9063,0,100,1008.158
7.9163,0,100,1008.158
7.9263,0,100,1008.158
7.9363,0,100,1008.158
7.9463,0,100,1008.158
7.9563,0,100,1008.158
7.9663,0,100,1008.158
7.9763,0,100,1008.158
7.9863,0,100,1008.158
7.9963,0,100,1008.158
8.0063,0,100,1008.158
8.0163,0,100,1008.158
8.0263,0,100,1008.158
8.0363,0,100,1008.158
8.0463,0,100,1008.158
8.0563,0,100,1008.158
8.0663,0,100,1008.158
8.0763,0,100,1008.158
8.0863,0,100,1008.158
8.0963,0,100,1008.158
8.1063,0,100,1008.158
8.1163,0,100,1008.158
8.1263,0,100,1008.158
8.1363,0,100,1008.158
8.1463,0,100,1008.158
8.1563,0,100,1008.158
8.1663,0,100,1008.158
8.1763,0,100,1008.158
8.1863,0,100,1008.158
8.1963,0,100,1008.158
8.2063,0,100,1008.158
8.2163,0,100,1008.158
8.2263,0,100,1008.158
8.2363,0,100,1008.158
8.2463,0,100,1008.158
8.2563,0,100,1008.158
8.2663,0,100,1008.158
8.2763,0,100,1008.158
8.2863,0,100,1008.158
8.2963,0,100,1008.158
8.3063,0,100,1008.158
8.3163,0,100,1008.158
8.3263,0,100,1008.158
8.3363,0,100,1008.158
8.3463,0,100,1008.158
8.3563,0,100,1008.158
8.3663,0,100,1008.158
8.3763,0,100,1008.158
8.3863,0,100,1008.158
8.3963,0,100,1008.158
8.4063,0,100,1008.158
8.4163,0,100,1008.158
8.4263,0,100,1008.158
8.4363,0,100,1008.158
8.4463,0,100,1008.158
8.4563,0,100,1008.158
8.4663,0,100,1008.158
8.4763,0,100,1008.158
8.4863,0,100,1008.158
8.4963,0,100,1008.158
8.5063,0,100,1008.158
8.5163,0,100,1008.158
8.5263,0,100,1008.158
8.5363,0,100,1008.158
8.5463,0,100,1008.158
8.5563,0,100,1008.158
8.5663,0,100,1008.158
8.5763,0,100,1008.158
8.5863,0,100,1008.158
8.5963,0,100,1008.158
8.6063,0,100,1008.158
8.6163,0,100,1008.158
8.6263,0,100,1008.158
8.6363,0,100,1008.158
8.6463,0,100,1008.158
8.6563,0,100,1008.158
8.6663,0,100,1008.158
8.6763,0,100,1008.158
8.6863,0,100,1008.158
8.6963,0,100,1008.158
8.7063,0,100,1008.158
8.7163,0,100,1008.158
8.7263,0,100,1008.158
8.7363,0,100,1008.158
8.7463,0,100,1008.158
8.7563,0,100,1008.158
8.7663,0,100,1008.158
8.7763,0,100,1008.158
8.7863,0,100,1008.158
8.7963,0,100,1008.158
8.8063,0,100,1008.158
8.8163,0,100,1008.158
8.8263,0,100,1008.158
8.8363,0,100,1008.158
8.8463,0,100,1008.158
8.8563,0,100,1008.158
8.8663,0,100,1008.158
8.8763,0,100,1008.158
8.8863,0,100,1008.158
8.8963,0,100,1008.158
8.9063,0,100,1008.158
8.9163,0,100,1008.158
8.9263,0,100,1008.158
8.9363,0,100,1008.158
8.9463,0,100,1008.158
8.9563,0,100,1008.158
8.9663,0,100,1008.158
8.9763,0,100,1008.158
8.9863,0,100,1008.158
8.9963,0,100,1008.158
9.0063,0,100,1008.158
9.0163,0,100,1008.158
9.0263,0,100,1008.158
9.0363,0,100,1008.158
9.0463,0,100,1008.158
9.0563,0,100,1008.158
9.0663,0,100,1008.158
9.0763,0,100,1008.158
9.0863,0,100,1008.158
9.0963,0,100,1008.158
9.1063,0,100,1008.158
9.1163,0,100,1008.158
9.1263,0,100,1008.158
9.1363,0,100,1008.158
9.1463,0,100,1008.158
9.1563,0,100,1008.158
9.1663,0,100,1008.158
9.1763,0,100,1008.158
9.1863,0,100,1008.158
9.1963,0,100,1008.158
9.2063,0,100,1008.158
9.2163,0,100,1008.158
9.2263,0,100,1008.158
9.2363,0,100,1008.158
9.2463,0,100,1008.158
9.2563,0,100,1008.158
9.2663,0,100,1008.158
9.2763,0,100,1008.158
9.2863,0,100,1008.158
9.2963,0,100,1008.158
9.3063,0,100,1008.158
9.3163,0,100,1008.158
9.3263,0,100,1008.158
9.3363,0,100,1008.158
9.3463,0,100,1008.158
9.3563,0,100,1008.158
9.3663,0,100,1008.158
9.3763,0,100,1008.158
9.3863,0,100,1008.158
9.3963,0,100,1008.158
9.4063,0,100,1008.158
9.4163,0,100,1008.158
9.4263,0,100,1008.158
9.4363,0,100,1008.158
9.4463,0,100,1008.158
9.4563,0,100,1008.158
9.4663,0,100,1008.158
9.4763,0,100,1008.158
9.4863,0,100,1008.158
9.4963,0,100,1008.158
9.5063,0,100,1008.158
9.5163,0,100,1008.158
9.5263,0,100,1008.158
9.5363,0,100,1008.158
9.5463,0,100,1008.158
9.5563,0,100,1008.158
9.5663,0,100,1008.158
9.5763,0,100,1008.158
9.5863,0,100,1008.158
9.5963,0,100,1008.158
9.6063,0,100,1008.158
9.6163,0,100,1008.158
9.6263,0,100,1008.158
9.6363,0,100,1008.158
9.6463,0,100,1008.158
9.6563,0,100,1008.158
9.6663,0,100,1008.158
9.6763,0,100,1008.158
9.6863,0,100,1008.158
9.6963,0,100,1008.158
9.7063,0,100,1008.158
9.7163,0,100,1008.158
9.7263,0,100,1008.158
9.7363,0,100,1008.158
9.7463,0,100,1008.158
9.7563,0,100,1008.158
9.7663,0,100,1008.158
9.7763,0,100,1008.158
9.7863,0,100,1008.158
9.7963,0,100,1008.158
9.8063,0,100,1008.158
9.8163,0,100,1008.158
9.8263,0,100,1008.158
9.8363,0,100,1008.158
9.8463,0,100,1008.158
9.8563,0,100,1008.158
9.8663,0,100,1008.158
9.8763,0,100,1008.158
9.8863,0,100,1008.158
9.8963,0,100,1008.158
9.9063,0,100,1008.158
9.9163,0,100,1008.158
9.9263,0,100,1008.158
9.9363,0,100,1008.158
9.9463,0,100,1008.158
9.9563,0,100,1008.158
9.9663,0,100,1008.158
9.9763,0,100,1008.158
9.9863,0,100,1008.158
9.9963,0,100,1008.158
