Timestamp,PWM,Signal_995,Distance_mm
0.7998,169,0,271.614
0.8097,153,0,275.789
0.8197,140,0,280.022
0.8298,137,0,284.265
0.8396,144,0,288.477
0.85,159,0,292.626
0.8598,180,0,296.686
0.8698,205,0,300.636
0.8797,233,0,304.462
0.8897,255,0,308.172
0.9002,255,0,311.79
0.9097,255,0,315.35
0.9197,255,0,318.896
0.9298,255,0,322.475
0.9399,255,0,326.135
0.9497,246,0,329.907
0.9598,222,0,333.78
0.9698,201,0,337.746
0.9798,182,0,341.795
0.9898,165,0,345.919
0.9998,149,0,350.111
1.0098,135,0,354.365
1.0197,99,0,358.658
1.0297,70,0,362.944
1.0398,50,0,367.185
1.0497,37,0,371.352
1.0597,31,0,375.419
1.0699,29,0,379.369
1.0798,32,0,383.187
1.0897,49,0,386.82
1.0999,75,0,390.234
1.1098,106,0,393.414
1.1197,139,0,396.358
1.1298,171,0,399.077
1.1398,201,0,401.59
1.1498,226,0,403.922
1.1598,241,0,406.121
1.1698,242,0,408.245
1.1799,230,0,410.359
1.1897,203,0,412.523
1.1998,162,0,414.79
1.2098,111,0,417.204
1.2197,51,0,419.797
1.2298,0,0,422.578
1.2398,0,0,425.532
1.2499,0,0,428.62
1.2597,0,0,431.781
1.2698,0,0,434.934
1.2798,0,0,437.987
1.2898,0,0,440.842
1.2998,0,0,443.425
1.3098,0,0,445.762
1.3198,0,0,447.877
1.3297,0,0,449.79
1.3398,21,0,451.522
1.3498,48,0,453.089
1.3597,72,0,454.506
1.3697,94,0,455.789
1.3798,114,0,456.95
1.3898,132,0,458
1.3997,148,0,458.95
1.4098,154,0,459.848
1.4198,147,0,460.747
1.4297,130,0,461.691
1.4398,104,0,462.714
1.4499,71,0,463.846
1.4599,32,0,465.109
1.4697,0,0,466.519
1.4798,0,0,468.073
1.4899,0,0,469.744
1.4997,0,0,471.492
1.5098,0,0,473.261
1.5198,0,0,474.99
1.5298,0,0,476.612
1.5398,0,0,478.079
1.5498,0,0,479.407
1.5598,0,0,480.609
1.5697,0,0,481.697
1.5797,0,0,482.68
1.5898,0,0,483.571
1.5999,0,0,484.376
1.6097,11,0,485.105
1.6198,22,0,485.764
1.6298,32,0,486.361
1.6398,41,0,486.901
1.6498,50,0,487.39
1.6598,57,0,487.832
1.6698,64,0,488.232
1.6797,66,0,488.614
1.6899,62,0,488.999
1.6999,54,0,489.405
1.7099,43,0,489.847
1.7197,28,0,490.337
1.7298,11,0,490.883
1.7399,0,0,491.493
1.7499,0,0,492.164
1.7598,0,0,492.884
1.7698,0,0,493.632
1.7799,0,0,494.387
1.7897,0,0,495.12
1.7998,0,0,495.804
1.8098,0,0,496.423
1.8199,0,0,496.982
1.8298,0,0,497.489
1.8398,0,0,497.947
1.85,0,0,498.362
1.8597,0,0,498.737
1.8698,0,0,499.076
1.8798,5,0,499.383
1.8898,10,0,499.661
1.8999,14,0,499.913
1.9098,18,0,500.14
1.9198,22,0,500.346
1.9298,25,0,500.533
1.9398,28,0,500.701
1.9498,28,0,500.863
1.9599,26,0,501.027
1.9697,23,0,501.201
1.9798,18,0,501.391
1.9899,11,0,501.602
1.9997,4,0,501.839
2.0098,0,0,502.104
2.0198,0,0,502.394
2.0299,0,0,502.703
2.0397,0,0,503.025
2.0498,0,0,503.348
2.0599,0,0,503.66
2.0697,0,0,503.95
2.0798,0,0,504.213
2.0898,0,0,504.45
2.0999,0,0,504.665
2.1098,0,0,504.86
2.1198,0,0,505.035
2.1299,0,0,505.195
2.1397,0,0,505.339
2.1498,2,0,505.469
2.1599,4,0,505.587
2.1697,6,0,505.693
2.1798,8,0,505.79
2.1899,9,0,505.877
2.1999,10,0,505.956
2.2098,12,0,506.028
2.2198,12,0,506.096
2.2299,11,0,506.165
2.2398,10,0,506.239
2.2498,7,0,506.319
2.2599,5,0,506.409
2.2699,2,0,506.508
2.2798,0,0,506.619
2.2898,0,0,506.741
2.2999,0,0,506.872
2.3098,0,0,507.008
2.3198,0,0,507.144
2.3299,0,0,507.275
2.3397,0,0,507.398
2.3498,0,0,507.51
2.3598,0,0,507.61
2.3699,0,0,507.702
2.3797,0,0,507.784
2.3898,0,0,507.859
2.3998,0,0,507.926
2.4097,0,0,507.987
2.4198,1,0,508.043
2.4299,2,0,508.093
2.4399,3,0,508.138
2.4498,3,0,508.179
2.4598,4,0,508.216
2.4699,4,0,508.249
2.4797,5,0,508.28
2.4898,5,0,508.309
2.4999,5,0,508.339
2.5099,4,0,508.372
2.5198,3,0,508.407
2.5298,2,0,508.445
2.5398,1,0,508.488
2.5498,0,0,508.535
2.5598,0,0,508.587
2.5699,0,0,508.643
2.5799,0,0,508.701
2.5897,0,100,508.759
2.5998,0,100,508.815
2.6099,0,100,508.867
2.6197,0,100,508.914
2.6298,0,100,508.957
2.6398,0,100,508.996
2.6499,0,100,509.031
2.6597,0,100,509.063
2.6698,0,100,509.092
2.6799,0,100,509.118
2.6898,0,100,509.141
2.6998,0,100,509.163
2.7098,0,100,509.182
2.7199,0,100,509.199
2.7298,0,100,509.215
2.7398,0,100,509.23
2.7499,0,100,509.242
2.7597,0,100,509.254
2.7698,0,100,509.265
2.7798,0,100,509.274
2.7899,0,100,509.283
2.7998,0,100,509.291
2.8098,0,100,509.298
2.8198,0,100,509.304
2.8301,0,100,509.31
2.8398,0,100,509.315
2.8499,0,100,509.32
2.8599,0,100,509.324
2.8698,0,100,509.328
2.8798,0,100,509.332
2.8899,0,100,509.335
2.8998,0,100,509.338
2.9098,0,100,509.34
2.9198,0,100,509.343
2.9299,0,100,509.345
2.9398,0,100,509.347
2.9498,0,100,509.349
2.9599,0,100,509.35
2.9698,0,100,509.352
2.9798,0,100,509.353
2.9899,0,100,509.354
2.9997,0,100,509.355
3.0098,0,100,509.356
3.0199,0,100,509.357
3.0299,0,100,509.358
3.0397,0,100,509.358
3.0499,0,100,509.359
3.0598,0,100,509.36
3.0697,0,100,509.36
3.0798,0,100,509.361
3.0898,0,100,509.361
3.0999,0,100,509.361
3.1098,0,100,509.362
3.1198,0,100,509.362
3.1299,0,100,509.362
3.1397,0,100,509.363
3.1498,0,100,509.363
3.1599,0,100,509.363
3.1699,0,100,509.363
3.1798,0,100,509.364
3.1899,0,100,509.364
3.1999,0,100,509.364
3.2098,0,100,509.364
3.2198,0,100,509.364
3.2299,0,100,509.364
3.2399,0,100,509.364
3.2498,0,100,509.364
3.2599,0,100,509.364
3.2699,0,100,509.365
3.2797,0,100,509.365
3.2898,0,100,509.365
3.2999,0,100,509.365
3.3099,0,100,509.365
3.3198,0,100,509.365
3.3298,0,100,509.365
3.3398,0,100,509.365
3.3498,0,100,509.365
3.3598,0,100,509.365
3.3698,0,100,509.365
3.38,0,100,509.365
3.3898,0,100,509.365
3.3998,0,100,509.365
3.4099,0,100,509.365
3.4199,0,100,509.365
3.4299,0,100,509.365
3.44,0,100,509.365
3.4499,0,100,509.365
3.4598,0,100,509.365
3.4698,0,100,509.365
3.4799,0,100,509.365
3.49,0,100,509.365
3.4998,0,100,509.365
3.5098,0,100,509.365
3.5199,0,100,509.365
3.5297,0,100,509.365
3.5398,0,100,509.365
3.5499,0,100,509.365
3.5599,0,100,509.365
3.5698,0,100,509.365
3.5798,0,100,509.365
3.5899,0,100,509.365
3.5998,0,100,509.365
3.6098,0,100,509.365
3.6198,0,100,509.365
3.6299,0,100,509.365
3.6398,0,100,509.365
3.6499,0,100,509.365
3.6599,0,100,509.365
3.6699,0,100,509.365
3.6799,0,100,509.365
3.6899,0,100,509.365
3.6999,0,100,509.365
3.7098,0,100,509.365
3.7198,0,100,509.365
3.7299,0,100,509.365
3.74,0,100,509.365
3.7498,0,100,509.365
3.7599,0,100,509.365
3.7699,0,100,509.365
3.7798,0,100,509.365
3.7898,0,100,509.365
3.8,0,100,509.365
3.8099,0,100,509.365
3.8197,0,100,509.365
3.83,0,100,509.365
3.8399,0,100,509.365
3.8498,0,100,509.365
3.8598,0,100,509.365
3.8699,0,100,509.365
3.8799,0,100,509.365
3.8898,0,100,509.365
3.8999,0,100,509.365
3.9099,0,100,509.365
3.9198,0,100,509.365
3.9299,0,100,509.365
3.9399,0,100,509.365
3.95,0,100,509.365
3.9598,0,100,509.365
3.9699,0,100,509.365
3.9799,0,100,509.365
3.9897,0,100,509.365
3.9999,0,100,509.365
4.0099,0,100,509.365
4.0199,0,100,509.365
4.0298,0,100,509.365
4.0398,0,100,509.365
4.0499,0,100,509.365
4.0597,0,100,509.365
4.0699,0,100,509.365
4.0798,0,100,509.365
4.0899,0,100,509.365
4.0998,0,100,509.365
4.1098,0,100,509.365
4.1199,0,100,509.365
4.1298,0,100,509.365
4.1398,0,100,509.365
4.1499,0,100,509.365
4.1599,0,100,509.365
4.1698,0,100,509.365
4.1799,0,100,509.365
4.1899,0,100,509.365
4.2,0,100,509.365
4.2099,0,100,509.365
4.2199,0,100,509.365
4.2299,0,100,509.365
4.2398,0,100,509.365
4.2499,0,100,509.365
4.2599,0,100,509.365
4.2699,0,100,509.365
4.2798,0,100,509.365
4.2898,0,100,509.365
4.2998,0,100,509.365
4.3098,0,100,509.365
4.3198,0,100,509.365
4.3298,0,100,509.365
4.3398,0,100,509.365
4.3498,0,100,509.365
4.3598,0,100,509.365
4.3698,0,100,509.365
4.3798,0,100,509.365
4.3898,0,100,509.365
4.3998,0,100,509.365
4.4098,0,100,509.365
4.4198,0,100,509.365
4.4298,0,100,509.365
4.4398,0,100,509.365
4.4498,0,100,509.365
4.4598,0,100,509.365
4.4698,0,100,509.365
4.4798,0,100,509.365
4.4898,0,100,509.365
4.4998,0,100,509.365
4.5098,0,100,509.365
4.5198,0,100,509.365
4.5298,0,100,509.365
4.5398,0,100,509.365
4.5498,0,100,509.365
4.5598,0,100,509.365
4.5698,0,100,509.365
4.5798,0,100,509.365
4.5898,0,100,509.365
4.5998,0,100,509.365
4.6098,0,100,509.365
4.6198,0,100,509.365
4.6298,0,100,509.365
4.6398,0,100,509.365
4.6498,0,100,509.365
4.6598,0,100,509.365
4.6698,0,100,509.365
4.6798,0,100,509.365
4.6898,0,100,509.365
4.6998,0,100,509.365
4.7098,0,100,509.365
4.7198,0,100,509.365
4.7298,0,100,509.365
4.7398,0,100,509.365
4.7498,0,100,509.365
4.7598,0,100,509.365
4.7698,0,100,509.365
4.7798,0,100,509.365
4.7898,0,100,509.365
4.7998,0,100,509.365
4.8098,0,100,509.365
4.8198,0,100,509.365
4.8298,0,100,509.365
4.8398,0,100,509.365
4.8498,0,100,509.365
4.8598,0,100,509.365
4.8698,0,100,509.365
4.8798,0,100,509.365
4.8898,0,100,509.365
4.8998,0,100,509.365
4.9098,0,100,509.365
4.9198,0,100,509.365
4.9298,0,100,509.365
4.9398,0,100,509.365
4.9498,0,100,509.365
4.9598,0,100,509.365
4.9698,0,100,509.365
4.9798,0,100,509.365
4.9898,0,100,509.365
4.9998,0,100,509.365
5.0098,0,100,509.365
5.0198,0,100,509.365
5.0298,0,100,509.365
5.0398,0,100,509.365
5.0498,0,100,509.365
5.0598,0,100,509.365
5.0698,0,100,509.365
5.0798,0,100,509.365
5.0898,0,100,509.365
5.0998,0,100,509.365
5.1098,0,100,509.365
5.1198,0,100,509.365
5.1298,0,100,509.365
5.1398,0,100,509.365
5.1498,0,100,509.365
5.1598,0,100,509.365
5.1698,0,100,509.365
5.1798,0,100,509.365
5.1898,0,100,509.365
5.1998,0,100,509.365
5.2098,0,100,509.365
5.2198,0,100,509.365
5.2298,0,100,509.365
5.2398,0,100,509.365
5.2498,0,100,509.365
5.2598,0,100,509.365
5.2698,0,100,509.365
5.2798,0,100,509.365
5.2898,0,100,509.365
5.2998,0,100,509.365
5.3098,0,100,509.365
5.3198,0,100,509.365
5.3298,0,100,509.365
5.3398,0,100,509.365
5.3498,0,100,509.365
5.3598,0,100,509.365
5.3698,0,100,509.365
5.3798,0,100,509.365
5.3898,0,100,509.365
5.3998,0,100,509.365
5.4098,0,100,509.365
5.4198,0,100,509.365
5.4298,0,100,509.365
5.4398,0,100,509.365
5.4498,0,100,509.365
5.4598,0,100,509.365
5.4698,0,100,509.365
5.4798,0,100,509.365
5.4898,0,100,509.365
5.4998,0,100,509.365
5.5098,0,100,509.365
5.5198,0,100,509.365
5.5298,0,100,509.365
5.5398,0,100,509.365
5.5498,0,100,509.365
5.5598,0,100,509.365
5.5698,0,100,509.365
5.5798,0,100,509.365
5.5898,0,100,509.365
5.5998,0,100,509.365
5.6098,0,100,509.365
5.6198,0,100,509.365
5.6298,0,100,509.365
5.6398,0,100,509.365
5.6498,0,100,509.365
5.6598,0,100,509.365
5.6698,0,100,509.365
5.6798,0,100,509.365
5.6898,0,100,509.365
5.6998,0,100,509.365
5.7098,0,100,509.365
5.7198,0,100,509.365
5.7298,0,100,509.365
5.7398,0,100,509.365
5.7498,0,100,509.365
5.7598,0,100,509.365
5.7698,0,100,509.365
5.7798,0,100,509.365
5.7898,0,100,509.365
5.7998,0,100,509.365
5.8098,0,100,509.365
5.8198,0,100,509.365
5.8298,0,100,509.365
5.8398,0,100,509.365
5.8498,0,100,509.365
5.8598,0,100,509.365
5.8698,0,100,509.365
5.8798,0,100,509.365
5.8898,0,100,509.365
5.8998,0,100,509.365
5.9098,0,100,509.365
5.9198,0,100,509.365
5.9298,0,100,509.365
5.9398,0,100,509.365
5.9498,0,100,509.365
5.9598,0,100,509.365
5.9698,0,100,509.365
5.9798,0,100,509.365
5.9898,0,100,509.365
5.9998,0,100,509.365
6.0098,0,100,509.365
6.0198,0,100,509.365
6.0298,0,100,509.365
6.0398,0,100,509.365
6.0498,0,100,509.365
6.0598,0,100,509.365
6.0698,0,100,509.365
6.0798,0,100,509.365
6.0898,0,100,509.365
6.0998,0,100,509.365
6.1098,0,100,509.365
6.1198,0,100,509.365
6.1298,0,100,509.365
6.1398,0,100,509.365
6.1498,0,100,509.365
6.1598,0,100,509.365
6.1698,0,100,509.365
6.1798,0,100,509.365
6.1898,0,100,509.365
6.1998,0,100,509.365
6.2098,0,100,509.365
6.2198,0,100,509.365
6.2298,0,100,509.365
6.2398,0,100,509.365
6.2498,0,100,509.365
6.2598,0,100,509.365
6.2698,0,100,509.365
6.2798,0,100,509.365
6.2898,0,100,509.365
6.2998,0,100,509.365
6.3098,0,100,509.365
6.3198,0,100,509.365
6.3298,0,100,509.365
6.3398,0,100,509.365
6.3498,0,100,509.365
6.3598,0,100,509.365
6.3698,0,100,509.365
6.3798,0,100,509.365
6.3898,0,100,509.365
6.3998,0,100,509.365
6.4098,0,100,509.365
6.4198,0,100,509.365
6.4298,0,100,509.365
6.4398,0,100,509.365
6.4498,0,100,509.365
6.4598,0,100,509.365
6.4698,0,100,509.365
6.4798,0,100,509.365
6.4898,0,100,509.365
6.4998,0,100,509.365
6.5098,0,100,509.365
6.5198,0,100,509.365
6.5298,0,100,509.365
6.5398,0,100,509.365
6.5498,0,100,509.365
6.5598,0,100,509.365
6.5698,0,100,509.365
6.5798,0,100,509.365
6.5898,0,100,509.365
6.5998,0,100,509.365
6.6098,0,100,509.365
6.6198,0,100,509.365
6.6298,0,100,509.365
6.6398,0,100,509.365
6.6498,0,100,509.365
6.6598,0,100,509.365
6.6698,0,100,509.365
6.6798,0,100,509.365
6.6898,0,100,509.365
6.6998,0,100,509.365
6.7098,0,100,509.365
6.7198,0,100,509.365
6.7298,0,100,509.365
6.7398,0,100,509.365
6.7498,0,100,509.365
6.7598,0,100,509.365
6.7698,0,100,509.365
6.7798,0,100,509.365
6.7898,0,100,509.365
6.7998,0,100,509.365
6.8098,0,100,509.365
6.8198,0,100,509.365
6.8298,0,100,509.365
6.8398,0,100,509.365
6.8498,0,100,509.365
6.8598,0,100,509.365
6.8698,0,100,509.365
6.8798,0,100,509.365
6.8898,0,100,509.365
6.8998,0,100,509.365
6.9098,0,100,509.365
6.9198,0,100,509.365
6.9298,0,100,509.365
6.9398,0,100,509.365
6.9498,0,100,509.365
6.9598,0,100,509.365
6.9698,0,100,509.365
6.9798,0,100,509.365
6.9898,0,100,509.365
6.9998,0,100,509.365
7.0098,0,100,509.365
7.0198,0,100,509.365
7.0298,0,100,509.365
7.0398,0,100,509.365
7.0498,0,100,509.365
7.0598,0,100,509.365
7.0698,0,100,509.365
7.0798,0,100,509.365
7.0898,0,100,509.365
7.0998,0,100,509.365
7.1098,0,100,509.365
7.1198,0,100,509.365
7.1298,0,100,509.365
7.1398,0,100,509.365
7.1498,0,100,509.365
7.1598,0,100,509.365
7.1698,0,100,509.365
7.1798,0,100,509.365
7.1898,0,100,509.365
7.1998,0,100,509.365
7.2098,0,100,509.365
7.2198,0,100,509.365
7.2298,0,100,509.365
7.2398,0,100,509.365
7.2498,0,100,509.365
7.2598,0,100,509.365
7.2698,0,100,509.365
7.2798,0,100,509.365
7.2898,0,100,509.365
7.2998,0,100,509.365
7.3098,0,100,509.365
7.3198,0,100,509.365
7.3298,0,100,509.365
7.3398,0,100,509.365
7.3498,0,100,509.365
7.3598,0,100,509.365
7.3698,0,100,509.365
7.3798,0,100,509.365
7.3898,0,100,509.365
7.3998,0,100,509.365
7.4098,0,100,509.365
7.4198,0,100,509.365
7.4298,0,100,509.365
7.4398,0,100,509.365
7.4498,0,100,509.365
7.4598,0,100,509.365
7.4698,0,100,509.365
7.4798,0,100,509.365
7.4898,0,100,509.365
7.4998,0,100,509.365
7.5098,0,100,509.365
7.5198,0,100,509.365
7.5298,0,100,509.365
7.5398,0,100,509.365
7.5498,0,100,509.365
7.5598,0,100,509.365
7.5698,0,100,509.365
7.5798,0,100,509.365
7.5898,0,100,509.365
7.5998,0,100,509.365
7.6098,0,100,509.365
7.6198,0,100,509.365
7.6298,0,100,509.365
7.6398,0,100,509.365
7.6498,0,100,509.365
7.6598,0,100,509.365
7.6698,0,100,509.365
7.6798,0,100,509.365
7.6898,0,100,509.365
7.6998,0,100,509.365
7.7098,0,100,509.365
7.7198,0,100,509.365
7.7298,0,100,509.365
7.7398,0,100,509.365
7.7498,0,100,509.365
7.7598,0,100,509.365
7.7698,0,100,509.365
7.7798,0,100,509.365
7.7898,0,100,509.365
7.7998,0,100,509.365
7.8098,0,100,509.365
7.8198,0,100,509.365
7.8298,0,100,509.365
7.8398,0,100,509.365
7.8498,0,100,509.365
7.8598,0,100,509.365
7.8698,0,100,509.365
7.8798,0,100,509.365
7.8898,0,100,509.365
7.8998,0,100,509.365
7.9098,0,100,509.365
7.9198,0,100,509.365
7.9298,0,100,509.365
7.9398,0,100,509.365
7.9498,0,100,509.365
7.9598,0,100,509.365
7.9698,0,100,509.365
7.9798,0,100,509.365
7.9898,0,100,509.365
7.9998,0,100,509.365
8.0098,0,100,509.365
8.0198,0,100,509.365
8.0298,0,100,509.365
8.0398,0,100,509.365
8.0498,0,100,509.365
8.0598,0,100,509.365
8.0698,0,100,509.365
8.0798,0,100,509.365
8.0898,0,100,509.365
8.0998,0,100,509.365
8.1098,0,100,509.365
8.1198,0,100,509.365
8.1298,0,100,509.365
8.1398,0,100,509.365
8.1498,0,100,509.365
8.1598,0,100,509.365
8.1698,0,100,509.365
8.1798,0,100,509.365
8.1898,0,100,509.365
8.1998,0,100,509.365
8.2098,0,100,509.365
8.2198,0,100,509.365
8.2298,0,100,509.365
8.2398,0,100,509.365
8.2498,0,100,509.365
8.2598,0,100,509.365
8.2698,0,100,509.365
8.2798,0,100,509.365
8.2898,0,100,509.365
8.2998,0,100,509.365
8.3098,0,100,509.365
8.3198,0,100,509.365
8.3298,0,100,509.365
8.3398,0,100,509.365
8.3498,0,100,509.365
8.3598,0,100,509.365
8.3698,0,100,509.365
8.3798,0,100,509.365
8.3898,0,100,509.365
8.3998,0,100,509.365
8.4098,0,100,509.365
8.4198,0,100,509.365
8.4298,0,100,509.365
8.4398,0,100,509.365
8.4498,0,100,509.365
8.4598,0,100,509.365
8.4698,0,100,509.365
8.4798,0,100,509.365
8.4898,0,100,509.365
8.4998,0,100,509.365
8.5098,0,100,509.365
8.5198,0,100,509.365
8.5298,0,100,509.365
8.5398,0,100,509.365
8.5498,0,100,509.365
8.5598,0,100,509.365
8.5698,0,100,509.365
8.5798,0,100,509.365
8.5898,0,100,509.365
8.5998,0,100,509.365
8.6098,0,100,509.365
8.6198,0,100,509.365
8.6298,0,100,509.365
8.6398,0,100,509.365
8.6498,0,100,509.365
8.6598,0,100,509.365
8.6698,0,100,509.365
8.6798,0,100,509.365
8.6898,0,100,509.365
8.6998,0,100,509.365
8.7098,0,100,509.365
8.7198,0,100,509.365
8.7298,0,100,509.365
8.7398,0,100,509.365
8.7498,0,100,509.365
8.7598,0,100,509.365
8.7698,0,100,509.365
8.7798,0,100,509.365
8.7898,0,100,509.365
8.7998,0,100,509.365
8.8098,0,100,509.365
8.8198,0,100,509.365
8.8298,0,100,509.365
8.8398,0,100,509.365
8.8498,0,100,509.365
8.8598,0,100,509.365
8.8698,0,100,509.365
8.8798,0,100,509.365
8.8898,0,100,509.365
8.8998,0,100,509.365
8.9098,0,100,509.365
8.9198,0,100,509.365
8.9298,0,100,509.365
8.9398,0,100,509.365
8.9498,0,100,509.365
8.9598,0,100,509.365
8.9698,0,100,509.365
8.9798,0,100,509.365
8.9898,0,100,509.365
8.9998,0,100,509.365
9.0098,0,100,509.365
9.0198,0,100,509.365
9.0298,0,100,509.365
9.0398,0,100,509.365
9.0498,0,100,509.365
9.0598,0,100,509.365
9.0698,0,100,509.365
9.0798,0,100,509.365
9.0898,0,100,509.365
9.0998,0,100,509.365
9.1098,0,100,509.365
9.1198,0,100,509.365
9.1298,0,100,509.365
9.1398,0,100,509.365
9.1498,0,100,509.365
9.1598,0,100,509.365
9.1698,0,100,509.365
9.1798,0,100,509.365
9.1898,0,100,509.365
9.1998,0,100,509.365
9.2098,0,100,509.365
9.2198,0,100,509.365
9.2298,0,100,509.365
9.2398,0,100,509.365
9.2498,0,100,509.365
9.2598,0,100,509.365
9.2698,0,100,509.365
9.2798,0,100,509.365
9.2898,0,100,509.365
9.2998,0,100,509.365
9.3098,0,100,509.365
9.3198,0,100,509.365
9.3298,0,100,509.365
9.3398,0,100,509.365
9.3498,0,100,509.365
9.3598,0,100,509.365
9.3698,0,100,509.365
9.3798,0,100,509.365
9.3898,0,100,509.365
9.3998,0,100,509.365
9.4098,0,100,509.365
9.4198,0,100,509.365
9.4298,0,100,509.365
9.4398,0,100,509.365
9.4498,0,100,509.365
9.4598,0,100,509.365
9.4698,0,100,509.365
9.4798,0,100,509.365
9.4898,0,100,509.365
9.4998,0,100,509.365
9.5098,0,100,509.365
9.5198,0,100,509.365
9.5298,0,100,509.365
9.5398,0,100,509.365
9.5498,0,100,509.365
9.5598,0,100,509.365
9.5698,0,100,509.365
9.5798,0,100,509.365
9.5898,0,100,509.365
9.5998,0,100,509.365
9.6098,0,100,509.365
9.6198,0,100,509.365
9.6298,0,100,509.365
9.6398,0,100,509.365
9.6498,0,100,509.365
9.6598,0,100,509.365
9.6698,0,100,509.365
9.6798,0,100,509.365
9.6898,0,100,509.365
9.6998,0,100,509.365
9.7098,0,100,509.365
9.7198,0,100,509.365
9.7298,0,100,509.365
9.7398,0,100,509.365
9.7498,0,100,509.365
9.7598,0,100,509.365
9.7698,0,100,509.365
9.7798,0,100,509.365
9.7898,0,100,509.365
9.7998,0,100,509.365
9.8098,0,100,509.365
9.8198,0,100,509.365
9.8298,0,100,509.365
9.8398,0,100,509.365
9.8498,0,100,509.365
9.8598,0,100,509.365
9.8698,0,100,509.365
9.8798,0,100,509.365
9.8898,0,100,509.365
9.8998,0,100,509.365
9.9098,0,100,509.365
9.9198,0,100,509.365
9.9298,0,100,509.365
9.9398,0,100,509.365
9.9498,0,100,509.365
9.9598,0,100,509.365
9.9698,0,100,509.365
9.9798,0,100,509.365
9.9898,0,100,509.365
9.9998,0,100,509.365
